location,date
"Kuskokwim River at Nikolai","2024-04-16"
"Tanana River at Nenana","2024-04-27"
"Yukon River at Dawson","2024-04-28"
"Kuskokwim River at McGrath","2024-05-01"
"Kuskokwim River at Stony River","2024-05-02"
"Kuskokwim River at Sleetmute","2024-05-02"
"Kuskokwim River at Red Devil","2024-05-01"
"Kuskokwim River at Crooked Creek","2024-05-01"
"Kuskokwim River at Aniak","2024-05-02"
"Kuskokwim River at Kalskag","2024-05-04"
"Yukon River at Eagle","2024-05-03"
"Susitna River at Sunshine","2024-05-01"
"Gakona River at Gakona","2024-05-03"
"Kuskokwim River at Bethel","2024-05-08"
"Chena River at Fairbanks","2024-04-22"
"Yentna River at Lake Creek","2024-04-28"
"Susitna River at Sunshine","2024-05-01"
"Yukon River at Galena","2024-05-11"
"Yukon River at Circle","2024-05-12"
"Yukon River at Fort Yukon","2024-05-12"
