,location,river,average breakup date,2024-04-09,2024-04-10,2024-04-11,2024-04-12,2024-04-13,2024-04-14,2024-04-15,2024-04-16,2024-04-17,2024-04-18,2024-04-19,2024-04-20,2024-04-21,2024-04-22,2024-04-23,2024-04-24
0,Buckland,Buckland River,05-15,2024-05-16,2024-05-16,2024-05-16,2024-05-16,2024-05-16,2024-05-16,2024-05-16,2024-05-16,2024-05-16,2024-05-16,2024-05-16,2024-05-16,2024-05-16,2024-05-16,2024-05-16,2024-05-16
1,Fairbanks,Chena River,04-24,2024-04-21,2024-04-22,2024-04-22,2024-04-23,2024-04-23,2024-04-23,2024-04-23,2024-04-23,2024-04-23,2024-04-24,2024-04-24,2024-04-24,2024-04-24,2024-04-24,2024-04-24,2024-04-24
2,Northway,Chisana River,04-23,2024-04-24,2024-04-24,2024-04-24,2024-04-24,2024-04-24,2024-04-24,2024-04-24,2024-04-24,2024-04-24,2024-04-24,2024-04-24,2024-04-24,2024-04-24,2024-04-24,2024-04-24,2024-04-24
3,Gakona,Gakona River,04-29,2024-05-01,2024-05-01,2024-05-01,2024-05-01,2024-05-01,2024-05-01,2024-05-01,2024-05-01,2024-05-01,2024-05-02,2024-05-02,2024-05-02,2024-05-02,2024-05-02,2024-05-02,2024-05-02
4,Gakona,Gulkana River,04-28,2024-04-29,2024-04-29,2024-04-29,2024-04-29,2024-04-29,2024-04-29,2024-04-29,2024-04-29,2024-04-29,2024-04-29,2024-04-29,2024-04-29,2024-04-29,2024-04-29,2024-04-29,2024-04-29
5,Kobuk,Kobuk River,05-13,2024-05-13,2024-05-13,2024-05-13,2024-05-14,2024-05-14,2024-05-14,2024-05-14,2024-05-14,2024-05-14,2024-05-14,2024-05-14,2024-05-14,2024-05-14,2024-05-14,2024-05-14,2024-05-14
6,Shungnak,Kobuk River,05-15,2024-05-14,2024-05-14,2024-05-15,2024-05-15,2024-05-15,2024-05-15,2024-05-15,2024-05-15,2024-05-15,2024-05-15,2024-05-16,2024-05-16,2024-05-16,2024-05-16,2024-05-16,2024-05-16
7,Ambler,Kobuk River,05-16,2024-05-15,2024-05-15,2024-05-16,2024-05-16,2024-05-16,2024-05-17,2024-05-17,2024-05-17,2024-05-17,2024-05-17,2024-05-17,2024-05-17,2024-05-17,2024-05-17,2024-05-17,2024-05-17
8,Bettles,Koyukuk River,05-07,2024-05-09,2024-05-09,2024-05-09,2024-05-09,2024-05-09,2024-05-09,2024-05-09,2024-05-09,2024-05-09,2024-05-10,2024-05-10,2024-05-10,2024-05-10,2024-05-10,2024-05-10,2024-05-10
9,Allakaket,Koyukuk River,05-08,2024-05-10,2024-05-10,2024-05-10,2024-05-10,2024-05-10,2024-05-10,2024-05-10,2024-05-11,2024-05-11,2024-05-11,2024-05-11,2024-05-11,2024-05-11,2024-05-11,2024-05-11,2024-05-11
10,Hughes,Koyukuk River,05-08,2024-05-09,2024-05-09,2024-05-09,2024-05-09,2024-05-09,2024-05-09,2024-05-09,2024-05-09,2024-05-10,2024-05-10,2024-05-10,2024-05-10,2024-05-10,2024-05-10,2024-05-10,2024-05-10
11,Nikolai,Kuskokwim River,04-20,2024-04-18,2024-04-18,2024-04-18,2024-04-19,2024-04-19,2024-04-19,2024-04-19,2024-04-19,2024-04-20,2024-04-20,2024-04-20,2024-04-20,2024-04-20,,,
12,Sleetmute,Kuskokwim River,05-02,2024-05-01,2024-05-01,2024-05-01,2024-05-01,2024-05-01,2024-05-01,2024-05-01,2024-05-02,2024-05-02,2024-05-02,2024-05-02,2024-05-02,2024-05-02,2024-05-02,2024-05-02,2024-05-02
13,Stony River,Kuskokwim River,05-02,2024-05-03,2024-05-03,2024-05-03,2024-05-03,2024-05-03,2024-05-03,2024-05-03,2024-05-04,2024-05-04,2024-05-04,2024-05-04,2024-05-04,2024-05-04,2024-05-04,2024-05-04,2024-05-04
14,Red Devil,Kuskokwim River,05-03,2024-05-02,2024-05-02,2024-05-02,2024-05-02,2024-05-03,2024-05-03,2024-05-03,2024-05-03,2024-05-03,2024-05-03,2024-05-03,2024-05-03,2024-05-03,2024-05-03,2024-05-03,2024-05-03
15,McGrath,Kuskokwim River,05-04,2024-05-03,2024-05-03,2024-05-03,2024-05-03,2024-05-03,2024-05-03,2024-05-03,2024-05-03,2024-05-04,2024-05-04,2024-05-04,2024-05-04,2024-05-04,2024-05-04,2024-05-04,2024-05-04
16,Crooked Creek,Kuskokwim River,05-04,2024-05-05,2024-05-05,2024-05-05,2024-05-05,2024-05-05,2024-05-05,2024-05-05,2024-05-05,2024-05-05,2024-05-06,2024-05-06,2024-05-06,2024-05-06,2024-05-06,2024-05-06,2024-05-05
17,Aniak,Kuskokwim River,05-05,2024-05-06,2024-05-06,2024-05-06,2024-05-06,2024-05-06,2024-05-07,2024-05-07,2024-05-07,2024-05-07,2024-05-07,2024-05-07,2024-05-07,2024-05-07,2024-05-07,2024-05-07,2024-05-07
18,Kalskag,Kuskokwim River,05-05,2024-05-04,2024-05-04,2024-05-04,2024-05-05,2024-05-05,2024-05-05,2024-05-05,2024-05-05,2024-05-06,2024-05-06,2024-05-06,2024-05-06,2024-05-06,2024-05-06,2024-05-06,2024-05-06
19,Tuluksak,Kuskokwim River,05-06,2024-05-06,2024-05-06,2024-05-06,2024-05-07,2024-05-07,2024-05-07,2024-05-07,2024-05-07,2024-05-08,2024-05-08,2024-05-08,2024-05-08,2024-05-08,2024-05-08,2024-05-08,2024-05-08
20,Akiak,Kuskokwim River,05-07,2024-05-07,2024-05-07,2024-05-08,2024-05-08,2024-05-08,2024-05-09,2024-05-09,2024-05-09,2024-05-09,2024-05-09,2024-05-10,2024-05-10,2024-05-10,2024-05-10,2024-05-10,2024-05-10
21,Bethel,Kuskokwim River,05-07,2024-05-08,2024-05-08,2024-05-09,2024-05-09,2024-05-09,2024-05-09,2024-05-09,2024-05-10,2024-05-10,2024-05-10,2024-05-10,2024-05-10,2024-05-10,2024-05-10,2024-05-10,2024-05-10
22,Sunshine,Susitna River,04-29,2024-04-30,2024-05-01,2024-05-01,2024-05-01,2024-05-01,2024-05-01,2024-05-01,2024-05-01,2024-05-01,2024-05-01,2024-05-01,2024-05-01,2024-05-01,2024-05-01,2024-05-01,2024-05-01
23,Nenana,Tanana River,04-29,2024-04-28,2024-04-28,2024-04-28,2024-04-28,2024-04-28,2024-04-28,2024-04-28,2024-04-28,2024-04-29,2024-04-29,2024-04-29,2024-04-29,2024-04-29,2024-04-29,2024-04-29,2024-04-29
24,Manley Hot Springs,Tanana River,05-01,2024-04-30,2024-04-30,2024-05-01,2024-05-01,2024-05-01,2024-05-01,2024-05-02,2024-05-02,2024-05-02,2024-05-02,2024-05-03,2024-05-03,2024-05-03,2024-05-03,2024-05-03,2024-05-03
25,Lake Creek,Yentna River,04-29,2024-04-29,2024-04-29,2024-04-30,2024-04-30,2024-04-30,2024-04-30,2024-04-30,2024-04-30,2024-05-01,2024-05-01,2024-05-01,2024-05-01,2024-05-01,2024-05-01,2024-05-01,2024-05-01
26,Dawson,Yukon River,05-03,2024-05-04,2024-05-04,2024-05-04,2024-05-04,2024-05-04,2024-05-04,2024-05-04,2024-05-05,2024-05-05,2024-05-05,2024-05-05,2024-05-05,2024-05-05,2024-05-05,2024-05-05,2024-05-05
27,Eagle,Yukon River,05-03,2024-05-03,2024-05-03,2024-05-04,2024-05-04,2024-05-04,2024-05-04,2024-05-04,2024-05-04,2024-05-05,2024-05-05,2024-05-05,2024-05-05,2024-05-05,2024-05-05,2024-05-05,2024-05-05
28,Circle,Yukon River,05-07,2024-05-08,2024-05-08,2024-05-08,2024-05-08,2024-05-08,2024-05-08,2024-05-08,2024-05-09,2024-05-09,2024-05-09,2024-05-09,2024-05-09,2024-05-09,2024-05-09,2024-05-09,2024-05-09
29,Tanana,Yukon River,05-07,2024-05-08,2024-05-08,2024-05-08,2024-05-08,2024-05-08,2024-05-08,2024-05-08,2024-05-08,2024-05-08,2024-05-09,2024-05-09,2024-05-09,2024-05-09,2024-05-09,2024-05-09,2024-05-09
30,Fort Yukon,Yukon River,05-08,2024-05-09,2024-05-09,2024-05-09,2024-05-09,2024-05-09,2024-05-10,2024-05-10,2024-05-10,2024-05-10,2024-05-10,2024-05-10,2024-05-10,2024-05-10,2024-05-10,2024-05-10,2024-05-10
31,Ruby,Yukon River,05-09,2024-05-09,2024-05-10,2024-05-10,2024-05-10,2024-05-10,2024-05-10,2024-05-10,2024-05-10,2024-05-10,2024-05-10,2024-05-10,2024-05-10,2024-05-10,2024-05-10,2024-05-10,2024-05-10
32,Galena,Yukon River,05-10,2024-05-11,2024-05-11,2024-05-11,2024-05-11,2024-05-11,2024-05-11,2024-05-11,2024-05-11,2024-05-11,2024-05-11,2024-05-11,2024-05-11,2024-05-11,2024-05-11,2024-05-11,2024-05-11
33,Kaltag,Yukon River,05-11,2024-05-11,2024-05-11,2024-05-11,2024-05-11,2024-05-11,2024-05-12,2024-05-12,2024-05-12,2024-05-12,2024-05-12,2024-05-12,2024-05-13,2024-05-13,2024-05-13,2024-05-13,2024-05-13
34,Holy Cross,Yukon River,05-12,2024-05-12,2024-05-12,2024-05-12,2024-05-12,2024-05-13,2024-05-13,2024-05-13,2024-05-13,2024-05-13,2024-05-13,2024-05-13,2024-05-13,2024-05-13,2024-05-13,2024-05-13,2024-05-13
35,Marshall,Yukon River,05-12,2024-05-14,2024-05-14,2024-05-14,2024-05-14,2024-05-15,2024-05-15,2024-05-15,2024-05-15,2024-05-16,2024-05-16,2024-05-16,2024-05-16,2024-05-16,2024-05-16,2024-05-16,2024-05-16
36,Russian Mission,Yukon River,05-12,2024-05-12,2024-05-12,2024-05-12,2024-05-12,2024-05-13,2024-05-13,2024-05-13,2024-05-13,2024-05-13,2024-05-13,2024-05-13,2024-05-13,2024-05-13,2024-05-13,2024-05-13,2024-05-13
37,Anvik,Yukon River,05-14,2024-05-11,2024-05-11,2024-05-12,2024-05-12,2024-05-12,2024-05-12,2024-05-12,2024-05-12,2024-05-12,2024-05-13,2024-05-13,2024-05-13,2024-05-13,2024-05-13,2024-05-13,2024-05-13
38,Mountain Village,Yukon River,05-14,2024-05-14,2024-05-14,2024-05-14,2024-05-14,2024-05-14,2024-05-14,2024-05-14,2024-05-15,2024-05-15,2024-05-15,2024-05-15,2024-05-15,2024-05-15,2024-05-15,2024-05-15,2024-05-15
39,Emmonak,Yukon River,05-18,2024-05-20,2024-05-20,2024-05-20,2024-05-21,2024-05-21,2024-05-21,2024-05-21,2024-05-21,2024-05-21,2024-05-22,2024-05-22,2024-05-22,2024-05-22,2024-05-22,2024-05-22,2024-05-22
40,Alakanuk,Yukon River,05-19,2024-05-20,2024-05-21,2024-05-21,2024-05-21,2024-05-21,2024-05-21,2024-05-22,2024-05-22,2024-05-22,2024-05-22,2024-05-22,2024-05-22,2024-05-22,2024-05-22,2024-05-22,2024-05-22
