id,Lon,Lat,Location,Date Measured,Thickness (inches),Snow on ice (inches),observer,Public Note with Ob,Interal Notes
383,-155.6,62.9541,McGrath,2022-03-07 00:00:00,35.0,15,McGrath School,Trail measurements: 103 cm and 104 cm and 106 cm ice thickness; undetermined animal tracks starting with letter M (mink\, marten and/or moose...muskrat?),
321,-155.508,62.924,Science Camp Pond,2022-03-01 01:00:00,34.6,18,Chris Arp,FEOI Msc,
379,-144.145,61.5225,Sculpin Lake,2022-03-01 00:00:00,30.2,6,Sylvia and Tenley Nelson,Ice has a frozen crust of overflow of several inches\, then overflow slush before the solid ice. There has been an enormous amount of overflow on the lake in February. Could not ski on it for several weeks. We measured it as all ice because we could not shovel through it.,
384,-149.606,68.6821,Toolik Lake @ Toolik,2022-03-01 00:00:00,37.5,5,TFS Staff,,
378,-141.208,64.785,Yukon River @ Eagle,2022-02-28 00:00:00,32.2,8,Eagle Community School,Our stick would not touch bottom\, so water measured more than 215 cm.  When we tried to drop the measuring tape the current swept it away and we couldn't determine the depth of the water accurately.  We were in the main channel of the river. ,
382,-155.6,62.9541,McGrath,2022-02-28 00:00:00,34.9,17,Sarah\, Allen\, and Chris,trail measurements: 95 .5 cm ice thickness and 14 cm snow depth; freeboard + 5 cm; 34 cm snow ice; temp = 0.4\, specific conductivity = 435 uS/cm\, dissolved oxygen = 1.4%,
320,-154.403,62.998,SF Kuskokwim R nr Nikolai,2022-02-27 23:00:00,41.7,22,Chris Arp,FEOI 621NOWZ,
375,-162.994,67.5741,Third Lake @ Noatak,2022-02-25 00:00:00,38.0,8,Napaaqtugmuit ARM class,The temperature the last 2 days was 30* F\, 38*F\, and 30*F today,
376,-147.751,64.8605,Noyes Slough @ Fairbanks,2022-02-25 00:00:00,28.7,15,Anne Wien Fourth Graders,Location #1 water was green.  The snowmachine trail ice thickness was 95 cm.  Under the Danby bridge the ice thickness was 100 cm and hit the bottom of the Slough.,
377,-141.053,64.745,Long Lake @ Eagle Village,2022-02-25 00:00:00,57.1,12,Eagle Community School,Our battery on the drill died after our first hole\, so we had to abort the mission.,
381,-144.947,61.7192,Kenny Lake,2022-02-25 00:00:00,24.3,15,Willow creek Team #1,A fresh water shrimp was noted in hole 3. pH was (1) 7.5\,  (2) 7.2 \, (3) 7.1. Dissolved O2 (1) 7 \, (2) 2 \, (3) 7. Low DO was same general location as last time. Moose tracks and Snow machine track. ,
333,-145.712,65.3925,BCTA2 Birch C nr Circle,2022-02-23 19:00:00,24.0,,USGS,,IT parameter not configured for BCTA2 in HydDsply.
319,-152.414,61.993,Shirley Lake,2022-02-21 23:00:00,34.2,5,Chris Arp,FEOI WP007,
318,-151.538,61.92,One Stoone Lake,2022-02-21 21:00:00,42.5,21,Chris Arp,FEOI WP004,
317,-150.378,61.593,Susitna River,2022-02-20 22:00:00,35.0,35,Chris Arp,FEOI WP001,
371,-147.867,64.8655,Smith Lake @ Fairbanks,2022-02-14 00:00:00,25.7,19,Cristina Ornelas,ice layer between the snow\, overall ice thickness seems thick for the amount of snow. ,
370,-144.947,61.7192,Kenny Lake,2022-02-04 00:00:00,23.9,25,Upstream Learning group,Water depth varies: between 150 and 186cm. Heavy snow fall the 2 days before. Light snowfall during the observation. ,
316,-159.582,61.5836,Farm Pond Aniak ,2022-02-02 23:20:00,30.7,7,Dan Gillikin,Temp: 10F\, calm\, overcast,
369,-149.606,68.6821,Toolik Lake @ Toolik,2022-02-02 00:00:00,33.5,6,Toolik Staff,,
374,-162.994,67.5741,Third Lake @ Noatak,2022-02-01 00:00:00,32.3,5,Napaaqtugmiut ARM class,Layer of overflow under layer of ice.,
368,-144.145,61.5225,Sculpin Lake,2022-01-30 00:00:00,20.4,14,Sylvia and Tenley Nelson,The first week of January we had lows of minus 35 to minus 52. The weather warmed the last week of January with one short rain and many days above freezing. The warmer weather and heavy snowfall led to the ice springing multiple open overflow holes. There was 6 cm of standing water on the ice under the snow when we shoveled the snow. It got measured as snow depth,
366,-147.751,64.8605,Noyes Slough @ Fairbanks,2022-01-28 00:00:00,23.9,8,Anne Wien Elementary 4th ,Ice was milky white in location 1.  Ice was yellow in location 3.  Snowmachine trail ice thickness was 82 cm.  Under the bridge was 75+ (we needed an extension) Ranger Sam joined us.  We used his power auger to expedite the process.  We walked to the slough in snowshoes.  Saw lots of moose scat.,
367,-141.053,64.745,Long Lake @ Eagle Village,2022-01-28 00:00:00,15.7,7,Eagle Community School ,When we drilled down we hit some slushy mud but the ice was too close to the bottom for the metal (butterfly) device to turn and catch on the ice shelf--it simply stayed upright in the hole.  Ultimately\, we used the measuring stick to get our measurement and our snow shoes to walk out into the middle of the lake. It's frozen to the bottom now.\n\n,
365,-147.876,64.7924,Tanana River @ Fairbanks,2022-01-24 00:00:00,21.7,0,Allen Bondurant,many other observations collected near Rosie Creek; MP data not yet available,
360,-144.947,61.7192,Kenny Lake,2022-01-17 00:00:00,22.8,8,Mark Proch and Team,Tested pH at all three Ice holes and it seemed high + 8 or above. Much evidence of snowshoe hare activity along the edge of the creek(willows). Several snow machine tracks had crossed the creek. Two ice holes had water trapped between layers. Temp was much warmer after a week of -40 and below weather.,
362,-141.208,64.785,Yukon River @ Eagle,2022-01-15 00:00:00,29.1,3,Eagle Community School ,Our transporters took the kids on snow machines to the middle of river for the measurements because others were seen traveling safely on it prior to our observation.  It was cloudy but temps were above zero and comfortable enough to be outside.  We had a fire and a picnic on the riverbank.,
399,-155.6,62.9541,McGrath,2022-01-14 00:00:00,33.1,1,McGrath School,Significant cracks running down the slough and shelf ice drops along the banks,
357,-162.994,67.5741,Third Lake @ Noatak,2022-01-13 00:00:00,31.1,5,Napaaqtugmiut ARM class,Looks like the lake had overflow and then froze. There was a layer of ice about 10cm and then a layer of water about 10cm and then solid ice below that.,
401,-156.877,64.7445,Alexander Lake @ Galena,2022-01-13 00:00:00,24.5,10,SHS Team A,,
315,-159.582,61.5836,Farm Pond Aniak ,2022-01-12 15:30:00,27.1,2,Dan Gillikin,Temp: 9F\, wind 5mph\, heavy snow,
352,-162.994,67.5741,Third Lake @ Noatak,2022-01-06 00:00:00,24.7,17,Brett Pietila,Deep fluffly snow. Water gushing up out of holes onto ice. Ice was dry on top before I made the holes. After making holes there was 3 cm of water on the ice.,
354,-149.606,68.6821,Toolik Lake @ Toolik,2022-01-05 00:00:00,27.5,4,Toolik Staff,,
351,-144.145,61.5225,Sculpin Lake,2021-12-31 00:00:00,17.4,12,Sylvia and Tenley Nelson,Surprisingly we were able to easily shovel the snow all the way down to the ice again. The snow right above the ice was a little soggy though. All three holes gushed water\, unlike last time when no water came out after drilling. We probably created an overflow situation! We used a drill with the auger this time and it made it super easy.,
314,-161.769,60.7156,Kuskokwim River at Napaskiak,2021-12-27 22:14:00,24.0,,Earl Samuelson,Ice thickness ranged between 20 and 27" ,Forwarded from Chris Arp 
350,-142.985,63.3366,Tok @ Jan Lake,2021-12-22 00:00:00,14.2,10,Tim Lorenzini\, FWS,,
332,-149.718,65.8755,YRBA2 Yukon R nr Stevens Village,2021-12-17 19:00:00,24.0,,USGS,,Cannot enter via HydDsply because past year.
349,-147.751,64.8605,Noyes Slough @ Fairbanks,2021-12-17 00:00:00,14.6,12,Anne Wien Fourth Graders,Snowmachine trail ice thickness:  37 cm;  Under the Danby bridge ice thickness:  63 cm\nWater smelled swampy;  I went back to the slough the next day and there was a lot of overflow where we drilled the day before.,
359,-161.766,60.7999,Browns Slough @ Bethel,2021-12-16 00:00:00,27.6,5,BRHS students/teachers,We only drilled one hole because it was getting dark and while drilling for the first ice thickness measurement we hit dirt.  The temperatures in Bethel had increased quite a bit in the two days previous to collecting data\, so there was some overflow/slushy snow on the slough.  We drilled the hole just before the beaver dam on the slough. ,
353,-149.606,68.6821,Toolik Lake @ Toolik,2021-12-10 00:00:00,20.3,4,Toolik Staff,,
389,-159.561,62.6797,Shageluk Lake @ Shageluk,2021-12-10 00:00:00,20.6,9,Innoko River School,,
324,-148.961,70.2831,KUPA2 Kuparuk R nr Deadhorse,2021-12-08 19:00:00,42.0,,USGS,Didn't end up finding any flow\, so didn't track ice thickness or water depth. 3.5 ft comes from memory based on auger flights used.,cannot enter via HydDsply since past year
323,-148.817,69.015,SGRA2 Sag River nr PS3 near Deadhorse,2021-12-07 19:00:00,36.0,,USGS,,cannot enter via HydDsply since past year
327,-147.839,64.7927,TAFA2 Tanana R at Fairbanks,2021-12-07 19:00:00,23.0,,USGS,,Cannot enter via HydDsply because past year.
344,-147.79,64.8628,Dog Pits,2021-12-07 00:00:00,12.6,6,CDA,~-15C and lightly snowing; no depth measurements taken,
345,-147.867,64.8655,Smith Lake @ Fairbanks,2021-12-07 00:00:00,12.6,7,cda,2 cm of snow ice,
346,-141.053,64.745,Long Lake @ Eagle Village,2021-12-07 00:00:00,13.0,6, Eagle School students,,
325,-149.092,64.5653,ENNA2 Tanana R at Nenana,2021-12-06 19:00:00,18.0,,USGS,,Cannot enter via HydDsply because past year.
300,-148.838,60.7832,Portage Lake,2021-12-04 12:00:00,3.0,4,Brian Brettschneider,Measurement taken 100m from shore near the visitor center parking lot.  There was 4" of snow\, on top of 5" of slushy overflow\, on top of 3" of ice.    ,
312,-150.118,62.7409,Byers Lake,2021-12-03 12:00:00,7.0,5,Alaska State Parks,Ice depth ranged between 6-8",from http://dnr.alaska.gov/parks/asp/denalireport.pdf
299,-147.303,64.7438,Piledriver Slough (Eielson Farm Road)  ,2021-12-03 00:06:00,3.8,0,FEOI,,
298,-147.44,64.8207,Chena Slough (East side) ,2021-12-03 00:04:00,3.0,0,FEOI,,
311,-150.13,61.6806,North Rolly Lake,2021-12-02 12:00:00,11.0,8,Alaska State Parks,Ice depth along West Rolly lake Motorized Corridor ranged between 9-13",from http://dnr.alaska.gov/parks/asp/nancyreport.pdf
313,-150.156,61.6397,Red Shirt Lake,2021-12-02 12:00:00,11.0,8,Alaska State Parks,Ice depth along the Red Shirt Lake Winter Trail ranged between 9-13",from http://dnr.alaska.gov/parks/asp/nancyreport.pdf
301,-149.762,61.2002,Cheney Lake,2021-12-01 12:00:00,9.0,,MOA Parks and Rec,10" @ 50ft and 8" at 100ft from shore.  Measured on skating area.,from https://www.muni.org/departments/parks/documents/icetrailsstatus.pdf
302,-149.88,61.1849,Cuddy Midtown Skate Pond,2021-12-01 12:00:00,12.0,,MOA Parks and Rec,,from https://www.muni.org/departments/parks/documents/icetrailsstatus.pdf
303,-149.955,61.1634,Delong Lake,2021-12-01 12:00:00,11.5,,MOA Parks and Rec,12" @ 50ft and 11" at 100ft from shore.,from https://www.muni.org/departments/parks/documents/icetrailsstatus.pdf
304,-149.82,61.1956,Goose Lake,2021-12-01 12:00:00,10.0,,MOA Parks and Rec,11" @ 50ft and 9" at 100ft from shore.,from https://www.muni.org/departments/parks/documents/icetrailsstatus.pdf
305,-149.965,61.1385,Jewel Lake,2021-12-01 12:00:00,11.5,,MOA Parks and Rec,12" @ 50ft and 11" at 100ft from shore.,from https://www.muni.org/departments/parks/documents/icetrailsstatus.pdf
306,-149.919,61.2071,Westchester Lagoon,2021-12-01 12:00:00,10.0,,MOA Parks and Rec,11" @ 50ft and 9" at 100ft from shore.  Measured on skating area.,from https://www.muni.org/departments/parks/documents/icetrailsstatus.pdf
307,-149.564,61.4025,Beach Lake,2021-12-01 12:00:00,9.0,,MOA Parks and Rec,9" @ 50ft and 9" at 100ft from shore.,from https://www.muni.org/departments/parks/documents/icetrailsstatus.pdf
308,-149.393,61.434,Edmonds Lake,2021-12-01 12:00:00,7.0,,MOA Parks and Rec,9" @ 50ft and 5" at 100ft from shore.,from https://www.muni.org/departments/parks/documents/icetrailsstatus.pdf
309,-149.551,61.3487,Fire Lake,2021-12-01 12:00:00,10.5,,MOA Parks and Rec,10" @ 50ft and 11" at 100ft from shore.,from https://www.muni.org/departments/parks/documents/icetrailsstatus.pdf
310,-149.414,61.4277,Mirror Lake,2021-12-01 12:00:00,14.0,,MOA Parks and Rec,14" @ 50ft and 14" at 100ft from shore.,from https://www.muni.org/departments/parks/documents/icetrailsstatus.pdf
347,-144.145,61.5225,Sculpin Lake,2021-11-30 00:00:00,14.4,4,Sylvia and Tenley Nelson,Due to the weather being consistently cold In October and November with no chinooks\, the snow was easily shoveled off to the ice layer. No overflow freezing to snow. Only one significant snowfall so far this fall.,
296,-156.877,64.7445,Alexander Lake @ Galena,2021-11-23 00:00:00,11.3,2,Hawks Team A,There was barely any snow. There is more snow in the woods by our school. Maybe some of the snow fell before the ice froze on the lake. It was cold and windy on the road\, but the trees blocked the wind on the lake. The water felt sort of warm.,
388,-159.561,62.6797,Shageluk Lake @ Shageluk,2021-11-23 00:00:00,14.0,3,Innoko River School,,
326,-147.395,64.8856,CHLA2 Little Chena R nr Fairbanks,2021-11-18 19:00:00,13.2,,USGS,,Cannot enter via HydDsply because past year.
328,-146.924,64.4727,SALA2 Salcha R near Salchaket,2021-11-16 19:00:00,10.0,,USGS,,Cannot enter via HydDsply because past year.
331,-144.942,64.4505,GBDA2 Goodpaster R nr Big Delta,2021-11-15 19:00:00,16.0,,USGS,,Cannot enter via HydDsply because past year.
295,-141.053,64.745,Long Lake @ Eagle Village,2021-11-12 00:00:00,7.9,1,Eagle Community School,Wolf tracks on the ice\, perfect for ice skating too!,
342,-147.867,64.8655,Smith Lake @ Fairbanks,2021-11-12 00:00:00,6.8,4,Cristina Ornelas,,
343,-147.79,64.8628,Dog Pits,2021-11-12 00:00:00,6.2,3,Cristina Ornelas,water depth was was not measured. ,
390,-159.561,62.6797,Shageluk Lake @ Shageluk,2021-11-12 00:00:00,9.4,3,Innoko River School,,
294,-141.053,64.745,Long Lake @ Eagle Village,2021-11-05 00:00:00,5.8,1,Eagle Community School,Windy,
293,-146.357,67.0578,Big Lake @ Venetie,2021-11-04 00:00:00,5.5,3,John Fredson School,lake depth was 115\, 133\, 147 cm at each hole respectively. Put the mean in the form. We saw some neat Muscat holes and star shaped cracks in the ice when we flew the drone. ,
391,-159.561,62.6797,Shageluk Lake @ Shageluk,2021-11-04 00:00:00,8.3,0,Innoko River School,-14 C,
292,-149.606,68.6821,Toolik Lake @ Toolik,2021-11-02 00:00:00,10.1,3,TFS staff,,
290,-147.867,64.8655,Smith Lake @ Fairbanks,2021-10-29 00:00:00,4.7,1,Cristina Ornelas,,
291,-147.867,64.8655,Smith Lake @ Fairbanks,2021-10-01 00:00:00,0.4,0,Chris Arp,,
287,-149.606,68.6821,Toolik Lake @ Toolik,2021-05-15 00:00:00,51.3,4,TFS Staff,still lots of ice\, the inlet stream is not yet running but we suspect this week it will begin.,
284,-149.606,68.6821,Toolik Lake @ Toolik,2021-04-30 00:00:00,49.9,9,TFS Staff,Ice depth still getting thicker up here at Toolik. Will measure again in two weeks.,
283,-162.994,67.5741,Third Lake @ Noatak,2021-04-28 00:00:00,41.3,11,MS Shop,There were beetles in our old drilled holes. Snow was slushy and soupy.,
282,-162.994,67.5741,Third Lake @ Noatak,2021-04-23 00:00:00,36.2,14,MS Shop,Seagulls on the lake.,
11,-159.001,66.5604,,2021-04-20 20:00:00,34.0,19,,,Snow Depth    -   19 inches    Snow; 2" of granular consolidated crust\, 12" of fine untransformed snow with little wind compaction\, 5" of larger cristal transformed snow with the largest crystals at the bottom and stuck to the ice.\r\n\r\nThe satellite image from 17 April shows large stretches of water on top of the ice from 66.497889°\, -156.896994° downstream as far as 66.465011°\, -157.865741° and in the 19 April image it had progressed to 66.481278°\, -158.092827° about 12 river miles.\r\nIf you want or need other info let me know.
279,-162.994,67.5741,Third Lake @ Noatak,2021-04-19 00:00:00,38.1,17,Brett Pietila,Very few snowmachine tracks this time. Drilled one hole closer to south shore and drilled into the mud. Moved closer to center of lake for holes that had water at the bottom.,
280,-156.877,64.7445,Alexander Lake @ Galena,2021-04-19 00:00:00,31.1,10,Karin and Ida Bodony,3" of water on top of the ice here (under the snow). We used our new\, heavy-duty drill bit from Kovacs and had a much easier time trilling though our tricky lake ice. I'm curious to see how this new bit works next winter for us. We also got a nice new tape measuring system from them after the last setup broke at the beginning of the month.,
10,-141.192,64.8967,Yukon R\, Calico Bluffs\, Andy Bassich Homestead,2021-04-13 21:18:00,51.0,,Andy Bassich,Observer reports\, "Ice thickness at Calico bluff currently 51 inches. Mid- river main channel in area with no jumble ice. Little snowfall and high winds are keeping snow cover at a minimum all winter. River level is low. Bad freeze up at Eagle and 6 miles down stream. Extreme jumble in place. ice pack with little to no water beneath it to the bottom in many areas. I anticipate a late break up and high potential for ice jamming/flooding possible in the Eagle & Calico bluff area (14 miles downstream). Past two days are first spring thawing days. With below freeze temps at night. Bottom line as of now still winter like\,\, no deterioration of snow pack measurable. No appreciable  loss of snow on the river yet.",from Andrew Bassich
272,-147.867,64.8655,Smith Lake @ Fairbanks,2021-04-09 00:00:00,28.2,27,CDA,Several cold days after major snowfall. Lots of overflow through augered holes.,
278,-142.985,63.3366,Tok @ Jan Lake,2021-04-09 00:00:00,40.0,38,Makenna,Kelso- It had started to melt a little on the top layer so snow depths may not be 100% accurate. Ice depth maybe have included a couple of cm of the melted and refroze snow,
