,id,siteID,year,breakup,breakupdate,march1,days_since_march1
940,4222,Tanana River at Nenana,1980,1980-04-29,1980-04-29,1980-03-03,57
939,4223,Tanana River at Nenana,1981,1981-04-30,1981-04-30,1981-03-03,58
938,4224,Tanana River at Nenana,1982,1982-05-10,1982-05-10,1982-03-03,68
937,4225,Tanana River at Nenana,1983,1983-04-29,1983-04-29,1983-03-03,57
936,4226,Tanana River at Nenana,1984,1984-05-09,1984-05-09,1984-03-03,67
935,4227,Tanana River at Nenana,1985,1985-05-11,1985-05-11,1985-03-03,69
934,4228,Tanana River at Nenana,1986,1986-05-08,1986-05-08,1986-03-03,66
933,4229,Tanana River at Nenana,1987,1987-05-05,1987-05-05,1987-03-03,63
932,4230,Tanana River at Nenana,1988,1988-04-27,1988-04-27,1988-03-03,55
931,4231,Tanana River at Nenana,1989,1989-05-01,1989-05-01,1989-03-03,59
930,4232,Tanana River at Nenana,1990,1990-04-24,1990-04-24,1990-03-03,52
929,4233,Tanana River at Nenana,1991,1991-05-01,1991-05-01,1991-03-03,59
928,4234,Tanana River at Nenana,1992,1992-05-14,1992-05-14,1992-03-03,72
927,4235,Tanana River at Nenana,1993,1993-04-24,1993-04-24,1993-03-03,52
926,4236,Tanana River at Nenana,1994,1994-04-29,1994-04-29,1994-03-03,57
925,4237,Tanana River at Nenana,1995,1995-04-26,1995-04-26,1995-03-03,54
924,4238,Tanana River at Nenana,1996,1996-05-06,1996-05-06,1996-03-03,64
923,4239,Tanana River at Nenana,1997,1997-04-30,1997-04-30,1997-03-03,58
922,4240,Tanana River at Nenana,1998,1998-04-20,1998-04-20,1998-03-03,48
918,4339,Tanana River at Nenana,1999,1999-04-29,1999-04-29,1999-03-03,57
921,4242,Tanana River at Nenana,2000,2000-05-01,2000-05-01,2000-03-03,59
920,4243,Tanana River at Nenana,2001,2001-05-08,2001-05-08,2001-03-03,66
919,4244,Tanana River at Nenana,2002,2002-05-07,2002-05-07,2002-03-03,65
915,4350,Tanana River at Nenana,2003,2003-04-29,2003-04-29,2003-03-03,57
910,4368,Tanana River at Nenana,2004,2004-04-24,2004-04-24,2004-03-03,52
909,4369,Tanana River at Nenana,2005,2005-04-28,2005-04-28,2005-03-03,56
904,4378,Tanana River at Nenana,2006,2006-05-07,2006-05-07,2006-03-03,65
901,4388,Tanana River at Nenana,2007,2007-04-27,2007-04-27,2007-03-03,55
896,4396,Tanana River at Nenana,2008,2008-05-06,2008-05-06,2008-03-03,64
891,4411,Tanana River at Nenana,2009,2009-05-01,2009-05-01,2009-03-03,59
888,4417,Tanana River at Nenana,2010,2010-04-29,2010-04-29,2010-03-03,57
885,4426,Tanana River at Nenana,2011,2011-05-04,2011-05-04,2011-03-03,62
880,4437,Tanana River at Nenana,2012,2012-04-23,2012-04-23,2012-03-03,51
870,4453,Tanana River at Nenana,2013,2013-05-20,2013-05-20,2013-03-03,78
343,6576,Tanana River at Nenana,2014,2014-04-25,2014-04-25,2014-03-03,53
308,6650,Tanana River at Nenana,2015,2015-04-24,2015-04-24,2015-03-03,52
245,6749,Tanana River at Nenana,2016,2016-04-23,2016-04-23,2016-03-03,51
224,6783,Tanana River at Nenana,2017,2017-05-01,2017-05-01,2017-03-03,59
162,6906,Tanana River at Nenana,2018,2018-05-01,2018-05-01,2018-03-03,59
148,6927,Tanana River at Nenana,2019,2019-04-14,2019-04-14,2019-03-03,42
114,6977,Tanana River at Nenana,2020,2020-04-27,2020-04-27,2020-03-03,55
71,7047,Tanana River at Nenana,2021,2021-04-30,2021-04-30,2021-03-03,58
35,7129,Tanana River at Nenana,2022,2022-05-02,2022-05-02,2022-03-03,60
