Year,AO_JF,EP-NP_JF,PNA_JF,SOI_JF,Nino1+2_JF,Nino3_JF,Nino3.4_JF,Nino4_JF,ONI_JF,PDO_JF,NPI_anom_JF,NAO_JF,EA_JF,WP_JF,EA-WR_JF,SCA_JF,POL_JF
1980,-1.500,0.695,0.510,0.600,-0.335,0.205,0.380,0.365,0.525,0.320,-4.545,-0.885,-0.605,-1.105,0.005,0.630,0.035
1981,-0.224,0.495,1.335,0.150,-1.335,-0.795,-0.500,-0.150,-0.380,1.210,-9.746,0.260,-1.735,-0.560,-0.510,-0.080,1.040
1982,0.045,1.135,-1.475,1.200,-0.525,0.100,-0.020,-0.105,0.010,-0.040,5.862,-0.345,-0.155,-0.770,0.810,-0.020,0.420
1983,-0.224,-0.310,1.155,-5.900,2.340,2.650,2.145,0.360,2.050,0.685,-10.828,0.150,-0.230,-0.470,0.890,-0.430,0.195
1984,0.301,-1.190,0.665,0.850,-0.635,-0.365,-0.430,-0.775,-0.510,1.325,0.902,0.895,-0.325,-1.000,-1.920,0.425,-0.330
1985,-2.123,-0.705,0.225,0.750,-1.080,-1.080,-0.940,-0.675,-0.945,0.675,-0.575,-1.690,-0.460,-0.865,0.020,0.105,-0.835
1986,-1.736,0.675,0.505,-0.050,-0.050,-0.665,-0.685,-0.240,-0.480,1.255,-8.368,-0.400,-0.685,-1.165,-0.590,0.550,0.770
1987,-1.310,-0.615,0.600,-1.600,0.980,1.080,1.135,0.400,1.210,1.465,-3.306,-1.560,0.420,0.970,0.395,-0.170,0.185
1988,-0.401,0.500,0.700,-0.400,-0.145,0.335,0.590,0.550,0.675,0.350,-2.560,0.550,0.080,1.065,-1.265,0.660,-0.205
1989,3.192,0.265,-1.640,2.250,-0.180,-1.200,-1.720,-1.625,-1.560,-1.345,10.718,1.335,0.460,0.895,0.455,-0.725,1.115
1990,2.202,-1.220,-1.935,-1.550,-0.320,-0.140,0.110,0.270,0.175,-0.850,8.391,0.930,0.870,0.805,0.020,-0.760,-1.415
1991,-0.077,-0.070,0.665,0.700,-0.460,0.065,0.405,0.560,0.335,-1.445,-1.884,0.615,0.535,-1.040,0.130,0.860,-0.030
1992,0.836,0.265,0.540,-3.100,0.540,1.320,1.810,0.755,1.670,0.125,-6.085,0.055,-0.365,-0.230,1.705,-0.025,0.780
1993,1.840,0.735,-0.520,-1.350,0.145,0.140,0.275,0.160,0.195,-0.130,0.139,0.735,-0.595,0.010,1.235,-0.615,1.195
1994,-0.575,1.425,-1.035,0.100,-0.210,0.060,0.080,0.025,0.065,0.590,4.434,0.390,0.415,-0.345,-0.035,0.505,-0.590
1995,0.638,0.540,0.440,-0.450,0.415,0.610,0.875,0.715,0.840,-0.420,-3.802,0.710,0.560,-1.115,-0.855,-1.085,0.085
1996,-0.518,0.265,-0.690,1.000,-0.545,-0.740,-0.860,-0.495,-0.825,1.010,2.451,-0.585,-0.825,-0.425,-0.880,1.320,1.345
1997,0.716,0.095,0.305,1.850,-0.560,-0.785,-0.450,0.100,-0.430,0.365,-5.721,0.200,0.465,-1.275,1.145,-0.400,0.940
1998,-1.132,0.145,0.595,-3.900,3.095,2.785,2.205,0.615,2.085,1.285,-9.549,-0.310,0.735,0.365,1.635,0.015,-0.565
1999,0.296,-1.005,-0.450,2.300,-0.660,-1.065,-1.505,-1.660,-1.425,-0.920,1.584,0.140,-0.955,0.795,-0.730,-0.860,-0.180
2000,1.173,-0.735,-0.250,1.900,-0.690,-1.400,-1.660,-1.400,-1.535,-1.740,2.044,0.835,-0.780,-0.310,0.375,-1.090,-0.865
2001,-0.790,-0.320,0.390,2.200,-0.555,-0.350,-0.680,-0.855,-0.600,0.235,-2.494,-0.075,0.570,0.995,-0.365,0.690,-0.915
2002,1.343,-0.500,-0.405,1.250,-0.425,-0.365,-0.095,0.430,-0.060,-0.965,3.428,0.400,1.555,0.415,0.070,-1.155,0.260
2003,-0.172,1.505,0.845,-0.700,0.005,0.505,0.620,0.630,0.775,1.340,-5.523,-0.030,0.510,0.015,0.240,0.520,1.165
2004,-1.607,0.080,0.500,-0.100,-0.140,0.360,0.250,0.405,0.340,-0.380,-4.647,-0.725,-0.065,-0.490,0.140,-0.195,-0.715
2005,-0.457,0.220,-0.365,-2.300,-0.480,0.115,0.510,0.775,0.610,-0.080,-1.429,0.375,-1.865,-0.295,-0.285,0.190,-0.845
2006,-0.164,-0.250,-0.270,1.450,-0.075,-0.580,-0.790,-0.585,-0.810,0.460,6.922,-0.025,-0.810,1.385,0.105,1.115,-0.660
2007,0.363,-0.105,-0.075,-0.700,0.385,0.475,0.415,0.555,0.440,-0.700,3.040,-0.615,1.595,0.980,0.370,-0.895,-0.665
2008,0.878,-0.825,-0.345,3.650,-0.130,-1.350,-1.675,-1.515,-1.580,-1.480,2.140,0.455,0.060,0.465,-0.260,0.125,-0.045
2009,0.064,0.070,-0.720,2.450,-0.425,-0.540,-0.840,-0.900,-0.820,-1.795,8.292,-0.450,0.205,0.860,-1.250,0.295,0.245
2010,-3.426,-0.545,0.720,-2.100,0.200,0.975,1.385,1.000,1.360,0.150,-6.384,-2.245,0.815,0.350,-0.785,1.135,-0.860
2011,-0.054,-0.270,-0.705,4.150,-0.320,-1.015,-1.325,-1.225,-1.305,-1.630,3.527,-0.590,-0.450,-0.750,0.100,0.030,-0.140
2012,-0.128,-1.125,0.415,1.300,0.090,-0.380,-0.770,-0.965,-0.790,-1.600,0.769,0.445,-1.745,-0.285,-0.550,0.455,-1.075
2013,-0.808,-0.380,0.175,-0.250,-0.705,-0.610,-0.525,-0.135,-0.430,-1.260,2.730,-0.535,0.510,0.780,-0.410,0.540,-0.760
2014,-0.462,0.710,-0.490,1.250,-0.310,-0.610,-0.555,-0.055,-0.440,-0.495,0.844,0.450,1.800,-0.415,-1.625,1.425,-1.325
2015,1.067,1.225,0.315,-0.500,-0.345,0.200,0.465,0.810,0.510,1.515,-0.981,1.310,0.535,-0.795,-0.580,-0.275,1.030
2016,-0.737,-0.060,1.810,-3.400,1.545,2.280,2.415,1.220,2.310,1.020,-8.968,0.490,1.430,1.285,-1.445,-0.610,-2.480
2017,0.641,0.300,-0.170,0.100,1.145,0.170,-0.255,-0.125,-0.250,-0.030,3.239,0.370,-0.285,0.200,0.885,0.420,0.290
2018,-0.084,0.445,-0.905,0.500,-1.045,-1.040,-0.880,-0.395,-0.885,0.145,5.997,1.255,-0.415,0.415,-1.510,0.435,-1.860
2019,0.218,1.135,-0.655,-1.200,0.675,0.595,0.680,0.735,0.735,-0.530,3.316,0.035,-0.895,1.570,0.585,-0.245,0.385
2020,2.918,-1.195,-0.510,0.100,-0.175,0.160,0.485,0.815,0.490,-1.445,6.894,1.015,1.560,1.075,0.300,-1.620,-0.115
2021,-1.837,-0.755,-0.560,2.850,-0.870,-0.675,-1.000,-1.005,-0.990,-0.850,3.144,-1.045,0.590,1.605,-0.255,0.310,-2.410
2022,1.196,-0.195,0.615,1.300,-1.345,-1.225,-0.915,-0.370,-0.950,-2.155,-1.696,1.100,-0.600,-0.915,0.095,-1.500,-0.990
2023,0.463,0.445,-0.760,2.300,-0.040,-0.330,-0.590,-0.605,-0.555,-1.450,3.270,0.775,-0.905,2.245,0.465,0.015,-1.000
2024,0.213,-0.215,-0.130,-0.750,1.120,1.705,1.690,1.425,1.800,-1.445,-0.234,0.260,2.140,1.115,0.170,-0.880,-1.375
