# Correlations between TDD anomalies on May 1, and breakup day 
Kuskokwim River at Stony River,2.73861710795365e-05,0.0007055895757254737,0.0002520459929199742,0.31387316159601003,0.6036032851309872,5.423427317438297e-07,0.0005176795269956101,5.331090140398941e-07,0.004543594922653553,0.003206994012646403,3.814839378824217e-07,0.0025834145311306234,0.03055570333706682,1.4515570270961986e-05,1.2928678738164298e-06,2.2948778352962858e-07,0.03195123660148967,0.0007720999697689557,6.678120548354021e-05,0.06124076289044259,6.966408868534192e-08,0.07232656179830033,6.648735184215471e-06,0.0023175005793072724,0.018480642952604813,3.8171733414995035e-09,8.097160305482742e-08,1.018131043737167e-05,0.00041326394660741873,1.4972882967628408e-06,2.0909053470299106e-06,0.011137760510945557,0.03368532250499085,0.008651204118790393,2.007851111933138e-07,9.32351173967414e-05,0.004291164032261012
Kuskokwim River at Tuluksak,7.311692170796417e-06,9.628603264663026e-05,4.327542760961354e-05,0.19612358650947395,0.42121233926214063,3.191175137025462e-09,0.0023576657272758603,7.663686845387136e-06,0.005102315673861029,0.0022077289168979833,2.748867035802338e-05,0.0004576840958040373,0.08507847549657759,0.0005142598289734857,1.779491392395282e-05,8.48221667495059e-06,0.006368249713323313,0.0001963372281582667,3.125866333811543e-06,0.006964202302568167,2.3390790043256185e-07,0.001497585814586367,3.617846344215804e-07,5.118903989908447e-05,0.01924417392194091,3.383535672531397e-08,6.6667087365247144e-06,8.743382916245203e-06,0.00013079864838272975,1.6944570064973158e-06,6.900805873758737e-05,0.0033888989563726642,0.0006966321850655895,0.0032789544405389124,2.357339900239732e-07,0.00012316310561819594,0.0005813781565315676
Susitna River at Sunshine,2.4066908909100454e-06,8.802541939485208e-05,1.8191874810885036e-06,0.0018946721041685412,0.7669601659129861,0.0003066516089440085,0.014371600608849797,3.230247604259243e-08,0.010036422760029601,0.09680258611588247,5.695761796264673e-07,3.3809424663254303e-05,0.31088442846139264,0.0026750650826893397,1.822177416373777e-06,1.3648239822836269e-06,0.00030843125561769147,0.0005288485895619862,6.0958756974939004e-05,0.0001281858529509468,1.1097931408147925e-05,0.00045201297174876393,0.0003548312137580932,0.020008869151872763,0.10338504646559331,7.497233538613183e-05,2.052874480783649e-07,1.628383802529167e-05,0.0032765840042234245,9.354949946578875e-05,2.0353629591633587e-07,0.10208391139901146,0.00023880084867030854,5.204111775170046e-05,4.432856927480165e-10,0.002549813000717923,3.0071004324930507e-05
Tanana River at Nenana,5.822942982440182e-07,0.0011780017961817494,3.743659890964395e-06,0.0032880231766696027,0.34340450837964986,8.044465136518324e-06,8.184535910048158e-05,3.8387877790226026e-11,0.0008643275044734756,0.01799297178144678,2.3221141193617633e-12,4.6862032569461315e-05,0.2045547349934565,1.705031435784548e-07,6.608824374877346e-11,7.657113985736313e-08,0.002998348777926451,0.00010400471842530783,1.1250033924624238e-05,0.00038723554511483526,8.189036152226519e-08,0.012033323550086872,8.46632869167183e-06,0.004039250556801991,0.013215391137858327,6.550443303126256e-10,2.53827595540201e-10,1.7388243383286288e-10,0.005261952833815999,3.363995723306867e-07,2.0597151539491728e-11,0.05194513398311821,0.00103078932312592,0.0005459086317002323,1.773717175158893e-08,4.8989686886398436e-08,0.00015001170358667305
Tanana River nr Manley Hot Springs,0.0013864590195723648,0.002774150239782569,0.00020665750282764875,0.004015014098679869,0.5951642980627829,0.0006338519618104015,0.0005846513404495736,1.1095516036130381e-07,0.002157449470844131,0.10675631306892497,4.811237709373844e-07,0.002009619570308622,0.20745326453917687,6.86605801133316e-06,4.692042304461656e-07,3.0434862232563533e-05,0.014850308808248317,0.005807415086874312,0.001852331155295814,0.003717277633512742,6.67934852534504e-05,0.03805420605137115,0.00021925302295616015,0.026932189834686322,0.1941041732500524,3.411675585900635e-08,8.41428374537112e-06,2.4157835890902056e-07,0.023300446780576564,0.0005670678567911176,7.986617473398578e-06,0.34706742275441094,0.007296953970320369,0.0030298362210787523,2.1615503827532184e-05,6.308686686357034e-07,0.008163868789866073
Yentna River at Lake Creek,3.029750352159411e-09,7.737082452694419e-06,3.379603082549869e-09,0.0014702034533086929,0.9275723425556003,4.7028284836477805e-06,0.05238742362274456,1.241362142583997e-08,0.0009002727148800761,0.02934001038979004,7.6621066640171e-07,2.145610294898739e-07,0.23281697081035976,0.001833282091158026,4.7639293539134764e-07,6.123791332852879e-10,4.801848061124299e-05,1.9056874606283615e-05,4.301578148663691e-07,2.9756068306665607e-06,3.2449724966507025e-08,8.658792312004686e-05,1.1496434319268397e-05,0.0001127374465384951,0.0579230950718078,6.98613952289891e-05,4.613839167242426e-08,3.306454602285902e-06,0.0033393011554953065,2.3396861863466243e-08,1.8134386290041387e-06,0.005784654276042215,2.772766952778988e-05,7.824251479248946e-08,9.606417790561431e-11,0.008245789993805994,6.25644484925562e-07
Yukon River at Alakanuk,8.576608606291026e-05,0.018283395469622186,0.0007746981203030246,0.25276823564222484,0.7425671709071495,4.955556233610815e-09,0.00014359049926611925,6.908119022870926e-05,0.013922385434717483,0.001167388123651519,0.00014293717574425483,0.0003326421947413367,0.006500371131294624,0.0005947394665794104,0.0001052305915490161,1.9871361425354123e-05,0.03309657279181169,0.00010532082459454201,3.158479546902694e-05,0.030487149034800074,1.6573489916006125e-05,0.01139721075875858,2.4030253660860497e-06,0.0018119155454276994,0.00015288410205805693,7.609758251680285e-07,3.5626069290114354e-07,1.7198475136622308e-05,6.0030249621157026e-09,0.00010632486225302386,0.0002297785195820759,0.013415531606995674,0.00417840881334056,0.004484830242288796,2.097916520512581e-06,0.0005028051999237098,0.001822630482387116
Yukon River at Anvik,0.0002794013863141173,0.029403985135413577,0.0006188609890237732,0.09017952501298408,0.10382757217625332,2.282315937052155e-06,1.0036266360416166e-05,2.1542305709201208e-07,0.0005324116250078692,0.014365278109185496,4.84710688274311e-07,0.001118595702273735,0.06992601398607648,1.17586278107141e-06,4.80189634993679e-07,8.06543443218023e-08,0.01824926785072693,0.0015701628210953436,0.00020307563027780249,0.017484391490945075,1.9928647774854435e-06,0.00911720291350135,4.251269230946248e-05,0.013337183955508983,0.001067117432535019,4.409357441607946e-10,7.885023018486521e-10,1.5446934051698055e-08,7.412463293830265e-05,2.5540215996880417e-07,2.074438403934676e-06,0.05223962918914997,0.005396967067765358,0.005457266742662987,2.1073030114445963e-06,3.1182559052959814e-07,0.004004455837774004
Yukon River at Circle,0.0016591906451489207,0.04349968115895453,0.021158203470326233,0.11940039232489948,0.20592091153414743,0.0031850188360418607,6.054280989366169e-06,3.080835266459576e-05,5.5800113315713984e-05,0.40029584882937697,1.9291225414877794e-06,0.004098261643277676,0.5373045539788095,9.57898528580317e-07,1.1652562879274594e-07,8.300380209320267e-06,0.029447951397970674,0.03099481888131217,0.006490803623381827,0.026562382331987718,7.423275140207608e-05,0.03297573660767536,0.0035988940332573717,0.057037993878537294,0.004582324642687494,1.1087854217473465e-05,8.753408483202018e-08,2.096333119437492e-05,0.004040036848796467,1.7330815580459615e-06,1.2438970009367424e-05,0.21749960252072778,0.02453171134042037,0.011758568035203875,0.0008804526691969438,6.355409279634503e-05,0.03060831856112986
Yukon River at Dawson,9.500957151637827e-10,7.251937864228367e-05,2.139951967965813e-07,3.8404032661715645e-05,0.4981647094311553,2.099145055454866e-05,1.7102092097334834e-05,1.8171063078907039e-12,2.133549553681278e-06,0.08007236142083884,5.3126222322191385e-12,4.1748092366164413e-07,0.3345738230315554,2.945181121732043e-11,3.0550982803288616e-14,8.067187697719098e-15,1.444718779052314e-06,3.037280940700283e-05,5.27038510978377e-07,8.902799494473775e-07,9.165234600694562e-10,0.00015398109229655492,2.0196489559212224e-06,0.003149883814164941,0.006062022164744227,1.5394064382771969e-07,1.9091951903793242e-13,1.146930336195228e-08,0.0009805083440136203,3.2094649154593186e-14,2.676306568338581e-12,0.08556721185240715,9.939256710020436e-06,4.344855276839675e-06,6.051742118728103e-10,1.4628456829848546e-06,2.9193564989647548e-06
Yukon River at Eagle,9.521823600639363e-06,0.002155457175759291,1.754829293724989e-05,0.0001559568388349003,0.3153754133874163,0.00041402260233030456,8.022636912995768e-07,1.7302541433967936e-10,8.547871119309407e-06,0.3196989630376313,3.0449570635985904e-11,2.5332875801962085e-05,0.5563175640417124,4.380810912330552e-13,1.3773966264518412e-12,2.3329952706776176e-09,9.274407719266512e-05,0.0017048333095635395,8.599102137020104e-05,6.336065402700314e-05,7.579582467441982e-08,0.0035780026435012473,0.00011009563071506866,0.0221218355988638,0.030819090195045317,1.8432899353684208e-09,1.7706722816944557e-11,6.186817178912442e-07,0.004517529015092467,4.570928743633287e-10,1.3002663275536465e-09,0.3311359427914367,0.00017849667968514394,0.00027554971839524654,5.54158990610074e-08,4.892388491283164e-09,7.198266374793142e-05
Yukon River at Fort Yukon,0.003180539754425952,0.03854507618287762,0.02755918050669231,0.08922270695223272,0.16874050429616438,0.0074797586537423905,1.871559867277512e-06,4.114813193330492e-05,7.929569823145801e-05,0.44268504157027644,4.869888964630854e-06,0.0050675222336501085,0.5837137342966887,3.788032132901406e-08,1.3744928763210973e-07,9.24046815644432e-06,0.020193043998202483,0.047377758281719605,0.013603665601898287,0.020505620108222516,5.589747999041661e-05,0.045176675323150096,0.008912411451916895,0.067916718805392,0.008717465640188243,1.6289126890011596e-05,7.920619601427836e-07,5.807215186152248e-05,0.007310236533508781,2.802349039528345e-06,1.5942943497532137e-05,0.4414858115324814,0.02521703436289142,0.022429896546700676,0.002364331333698655,1.453728820406933e-05,0.0258605208922828
Yukon River at Galena,1.6388953507807856e-05,0.003217092370575709,0.00011353933442951517,0.019537338070361607,0.1146479066986547,2.957164101354734e-06,5.67712713925995e-08,1.1896461704675674e-08,0.00033748088310440116,0.015455191046056327,3.780257193723937e-10,5.047372604774138e-05,0.08219312406006771,1.7434184430092124e-08,3.7632832340255714e-10,4.546400129726616e-08,0.0021431924026777184,0.00016834788377161238,3.36629700266621e-05,0.0017337747149334818,3.757816767190876e-07,0.007623791292843962,2.8521353849833957e-06,0.004486151594582287,0.0012167924058315118,1.1446664240196473e-10,6.013121635153893e-11,1.9116139338283652e-07,3.248356733972716e-05,4.40576455276976e-09,4.686620022462496e-09,0.06887854698708554,0.001163697471088145,0.0007060506757137653,9.711522365503818e-07,9.344768265152374e-08,0.0009848213185288405
Yukon River at Holy Cross,2.958796682971492e-06,0.003613612380463672,8.493108232532122e-06,0.048067787614534035,0.21259691683675477,1.6157104903252384e-09,0.0003752732572816939,1.0943223504786181e-07,0.000425797616254758,0.002106889951113271,3.00388817665576e-07,1.950617093622413e-05,0.023081225308271513,4.457898295849979e-05,1.9799769664178374e-07,1.1498444634164636e-09,0.0021717595398909333,1.9301753762372858e-05,1.7597171375853869e-06,0.001039139148589919,4.037632835332501e-07,0.0017928558813834448,6.850550872339601e-08,0.001901329235385379,0.0014404767455350586,1.246764258826047e-08,2.476319551951748e-10,1.3026369519680007e-08,1.5769204427621983e-06,2.3987852622310605e-08,4.3934867369584347e-07,0.006850995612169973,0.0004017437599246777,7.841762067568373e-05,1.0663800798703603e-08,0.00016125346730311787,0.00046701339560386917
Yukon River at Kaltag,0.0004507594602535392,0.023983038223830494,0.00028906347123074165,0.0690671668495839,0.20973783230418439,7.932174604009978e-07,1.6055850470850893e-06,4.781860478978229e-06,0.000618815771704877,0.020547205915248102,1.6312787435255547e-06,0.00016791215769654854,0.03226395748308908,2.9463961434818736e-06,7.16536837356227e-07,2.547525025787631e-06,0.007671405241256174,0.0010195877166250683,0.00034292874848750347,0.004378460559072089,9.460488647454281e-06,0.01628297344037665,2.3189798231313663e-05,0.012194500522248505,0.0019809575845570553,1.1818904718222012e-08,8.849556622094814e-09,9.036477812807899e-07,1.5101602450097731e-06,3.89739410876663e-06,8.37199613569858e-06,0.08376518701213943,0.001527598065997318,0.000929480135076834,7.11218935061235e-06,3.691215924452345e-06,0.0024455956955295576
Yukon River at Marshall,5.246635205446886e-06,6.773289847084157e-05,1.8710873203925015e-05,0.10325983214802367,0.2106473008552585,2.6348964372754692e-09,0.005043101820707475,3.579703286547684e-06,0.0012424419854131321,0.00024326233174453834,1.3805350974389557e-06,0.00013552378333789525,0.013579137343686244,0.00022867786945468478,4.6902734664277664e-07,1.2518165450737476e-06,0.005397112018430046,1.590588683608634e-05,5.056735587300781e-07,0.0019492832078618271,1.0672771310050473e-06,0.001768570293568932,1.4408796255437905e-07,4.1201845258800026e-05,0.007973755170650243,3.3524311574542007e-07,1.4603723625949565e-07,7.4992046201493755e-06,2.2596716700447042e-05,3.9265471072628136e-07,1.4952892196179506e-06,0.001203862294726481,0.0006891769145702219,0.0003260385502343508,3.5332860791150966e-07,0.0017631305093573897,0.0002756577335207484
Yukon River at Mountain Village,1.5755546885812166e-05,0.009201482303545054,3.0620877156793565e-05,0.06026102751958003,0.2574753548841726,9.570188974838649e-11,0.003885823778041661,0.00024328126676688487,0.0066514673447231176,0.00024213277361836752,0.00016301785021329276,5.807374606645928e-05,0.012225490261235155,0.001623201736320505,0.00011659858367154317,1.2694283449904055e-05,0.007393625909941737,5.5712527602787e-06,3.3022636175038344e-06,0.0015160231936352739,1.842233855233324e-05,0.0006353336431334157,6.73382533932301e-07,0.0002494592768188507,0.0004177185260226096,8.017984121005766e-07,1.8616695004350243e-06,3.386219574808005e-05,1.0978625475615308e-08,0.00010147213764400121,0.0003258543949060212,0.003374065239374702,4.146856037382955e-05,0.0009801846834890941,4.349845245616169e-07,0.0014659190110869063,0.0001533408771171864
Yukon River at Ruby,0.0002865855604935849,0.0178147720249653,0.0018244027068493249,0.10109414837693852,0.1800846714066498,3.7562756361249455e-06,4.866806884969202e-07,8.174610588873532e-08,5.600470197062894e-05,0.00962547033512185,2.1485786637736436e-08,0.0012242364332693673,0.047461488015618274,1.1235135479494573e-07,1.2469554874816439e-08,6.436390744067195e-07,0.026511339233496734,0.003168837039618718,0.000545825068387147,0.027148088035830614,1.8222087758367344e-06,0.09675455539604266,6.582427018185883e-05,0.029398932700837974,0.0019078330026644436,6.982434765621504e-10,8.735750133519242e-10,1.4174710082546095e-07,9.259294730157667e-05,9.476288932028984e-07,8.836415142704625e-08,0.0306576196014257,0.016473437650567437,0.007345372336091073,4.9972586908226675e-06,7.471049907230972e-08,0.011057687131451038
Yukon River at Russian Mission,1.2551224818109052e-05,0.0032377441183049104,4.6042715801747835e-05,0.056854486850309464,0.11690210600383319,1.1271046182957061e-10,0.00015735195081410268,1.2067924028794678e-08,0.0014691203981573155,0.0007540774934980458,1.8835461444603366e-08,6.854961431648663e-05,0.0592942486762256,8.176268160033998e-05,4.261355054744058e-08,3.4095736392754244e-07,0.008345081775221473,3.794143333321948e-05,1.33024675551791e-06,0.002003291843677092,1.0902238185464258e-08,0.0023266235397847073,2.1684134101271457e-07,0.0008333757289260102,0.0001501739441544429,1.1405717335081873e-09,1.2196567543818645e-09,5.5517457388748164e-08,3.319428765305272e-07,1.2127430371308733e-07,2.4677690462613574e-08,0.002369369995083406,0.00044620468928583063,0.0003350863565201243,3.2255958106169964e-07,3.503166510321602e-05,0.0004334363862755938
Yukon River at Tanana,6.153589851548078e-05,0.006447806433869584,3.569890292625731e-05,0.014569841258494858,0.40827188776586465,0.00011438351108482703,1.0495545597177553e-06,1.020702580098693e-07,2.8763084914323473e-05,0.04387846618176813,4.22796211475284e-08,0.00044660385013713436,0.19824886544366674,2.229630292587972e-08,1.2160412806370373e-07,1.849518746069359e-07,0.004092653071319916,0.0016905573847700286,0.00030527461803736024,0.0012463720713729114,5.5013014462638725e-06,0.026621304839871674,0.00012505454727469373,0.016310670036371273,0.03734812732432155,7.179480400605466e-09,8.444499342264543e-09,3.6165101706244766e-06,0.0032833346803923078,1.0873105256484547e-06,5.343198327638451e-07,0.22420889406081446,0.006047093363042333,0.0005602128339100046,3.5836644834357804e-06,3.358667963712609e-08,0.001634507922116912
Yukon River nr Emmonak,3.7205466421956424e-05,0.013708823462616284,0.0004606679414691023,0.2187540750754845,0.23735662049166456,1.6603600687548113e-09,0.00042357939608837596,3.722379457648155e-05,0.005474646853639319,0.0003525155527140928,6.88697969013454e-05,0.0005493766313105293,0.018981430533300734,0.0006444559586085525,2.8576902657888846e-05,1.2787405301412548e-05,0.022129602570220116,5.271262585548185e-05,2.1755341759810374e-05,0.011350539049932695,1.1474064538267538e-05,0.005828935825880074,3.047369678466081e-06,0.0020691459650632555,0.00011891179205635591,2.6005278592836814e-06,1.236559383319971e-07,7.226492625412108e-07,3.838211844291325e-08,1.1388876941142892e-05,6.281803053294967e-05,0.0063059157201352444,0.0021243589478261815,0.0015338553867853951,2.128536733002799e-06,0.0004398463032807738,0.0011421104601747995
