,name,acisID,longitude,latitude,elev_ft,valid_avgT_start,valid_avgT_end,valid_snowdepth_start,valid_snowdepth_end
403,NANCY LAKE,31184,-149.97501,61.68306,233.0,2001-03-01,2007-04-30,2001-03-01,2007-04-30
404,NANWALEK,31255,-151.92111,59.35556,45.0,2002-11-01,2003-10-30,2002-11-01,2003-10-30
405,NENANA MUN AP,20930,-149.09612,64.54611,358.0,1916-12-01,2023-02-17,1916-12-01,2001-04-30
406,NENANA MUNICIPAL AIRPORT,30895,-149.08713,64.54725,361.0,1948-10-01,2023-02-20,1948-10-01,1969-07-31
407,NEW LAKE ALASKA,65756,-148.0383,66.1617,468.0,1990-05-29,2003-07-29,,
408,NINILCHIK ALASKA,65757,-151.6655,60.0433,130.0,1992-06-10,2023-02-19,,
409,NOATAK ALASKA,65759,-158.70419,68.0708,985.0,1990-04-23,2020-10-16,,
410,NOME AIRPORT,20927,-165.44002,64.51112,18.0,1900-08-13,2023-02-20,1906-10-01,2020-05-26
411,NORTH POLE,20944,-147.3253,64.7581,475.0,1968-10-02,2023-02-19,1968-10-01,2023-02-19
412,NORTH POLE 1N,28901,-147.34,64.76,496.0,2005-10-01,2023-02-21,1996-12-01,2023-02-21
413,NORTHWAY AIRPORT,20860,-141.93834,62.96148,1716.0,1942-09-08,2023-02-20,1942-10-01,2021-08-31
414,NORUTAK LAKE ALASKA,65761,-154.3333,66.8333,800.0,1990-05-26,2022-12-11,,
415,NUIQSUT AIRPORT,30965,-150.99442,70.21262,37.0,1998-07-19,2023-02-20,,
416,NUKA GLACIER,77627,-150.71001,59.7,1250.0,1992-12-06,2023-02-18,,
417,Nome Area,32817,,,,1906-12-02,2023-02-20,1906-10-01,2020-05-26
418,O'BRIEN CREEK,34549,-141.41833,64.31722,1295.0,2002-11-07,2010-08-21,2002-11-08,2010-08-31
419,OKLAHOMA ALASKA,83185,-146.2522,64.0217,1587.0,2004-12-30,2020-06-01,,
420,OLD EDGERTON,20790,-144.98334,61.8,1320.0,1970-03-20,1996-01-31,1970-03-19,1996-01-31
421,OUZINKIE,21199,-152.50111,57.92556,40.0,1989-05-01,2007-08-31,1989-05-01,2007-08-31
422,PALMER AIRPORT,20761,-149.09175,61.59505,233.0,1997-10-01,2023-02-20,,
423,PALMER JOB CORPS,20760,-149.0992,61.5888,216.0,1948-11-20,2023-01-31,1948-11-20,2023-01-31
424,PALMER-MAT RVR,21181,-149.07278,61.60861,171.0,2015-06-26,2017-12-20,,
425,PAMICHTUK LAKE ALASKA,83007,-152.19501,67.7719,2700.0,2012-09-04,2020-01-29,,
426,PARGON CREEK,77646,-163.10001,64.99,100.0,2000-09-30,2023-02-18,,
427,PAXSON,29825,-145.49834,63.03222,2700.0,1914-04-01,2010-01-31,1914-05-01,2010-01-31
428,PAXSON ALASKA,65770,-145.5014,62.9453,2670.0,1996-08-02,2023-02-19,,
429,PEARL CREEK,28897,-147.79611,64.89222,754.0,1997-02-01,1998-06-17,1997-02-01,1998-06-30
430,PEDERSON LAGOON ALASKA,82725,-149.7308,59.8944,625.0,2011-04-16,2023-02-19,,
431,PELICAN,20543,-136.2213,57.9577,12.0,1967-02-01,2023-02-21,1967-02-01,2023-02-21
432,PETERSBURG 1,29843,-132.93719,56.8055,107.0,1926-07-19,2023-02-20,1924-06-01,2023-02-20
433,PLANT MATERIALS CENTER,20742,-149.08333,61.53333,67.0,1975-08-01,1994-04-30,1975-08-01,1994-01-31
434,POINT BAKER,31559,-133.6263,56.3511,20.0,2002-09-07,2020-11-25,2002-09-07,2020-11-26
435,POINT LAY,21085,-163.00533,69.73288,25.0,1941-09-01,2023-02-13,1941-09-01,1955-08-15
436,POINT LAY LIZ 2,21083,-163.01666,69.73333,,2020-06-09,2023-02-20,,
437,POINT MACKENZIE,21163,-150.08194,61.41694,160.0,1980-12-11,2015-08-25,1980-12-17,2010-08-31
438,POINT MACKENZIE,77631,-150.03,61.39,250.0,1999-10-17,2015-08-25,,
439,POORMAN ALASKA,65773,-155.5583,64.105,935.0,1988-06-02,2023-02-19,,
440,PORT ALCAN,21166,-141.006,62.6211,1892.0,1985-09-01,2023-01-09,1985-09-01,2023-01-09
441,PORT ALEXANDER,20495,-134.6447,56.2472,12.0,1949-09-01,2017-09-05,1949-09-01,2017-09-05
442,PORT ALSWORTH,20636,-154.3163,60.2036,260.0,1960-07-01,2023-01-31,1960-07-01,2023-01-31
443,PORT ALSWORTH 1 SW,40796,-154.3196,60.1951,321.0,2009-09-25,2023-02-21,,
444,PORT ALSWORTH ALASKA,65768,-154.32001,60.1958,260.0,1992-06-29,2023-02-19,,
445,PORT CLARENCE,20986,-166.86667,65.25,12.0,1895-07-21,1995-08-31,1895-09-15,1995-08-31
446,PORT GRAHAM,31021,-151.83556,59.35306,36.0,1999-12-01,2002-03-30,1999-12-01,2002-03-31
447,PORT GRAHAM,77640,-151.85001,59.35,300.0,2000-09-30,2023-02-18,,
448,PORT LIONS,31421,-152.87862,57.86778,75.0,2002-08-06,2009-04-30,2002-08-01,2009-04-30
449,PORT SAN JUAN,21143,-148.0672,60.0502,40.0,1980-07-01,2023-01-31,1980-07-01,2023-01-31
450,PORTAGE 1 S,20675,-148.98334,60.81667,40.0,1984-02-01,1995-02-28,1973-01-01,1994-10-31
451,PORTAGE GLACIER VISITOR CENTER,20671,-148.84839,60.78351,107.0,1972-11-01,2023-02-20,1986-06-01,1993-06-30
452,PREACHER CREEK ALASKA,65774,-145.03,65.9233,1038.0,1993-08-02,2023-02-17,,
453,PROSPECT CREEK,21026,-150.66888,66.82361,955.0,1970-10-01,2017-12-20,1970-10-01,2001-04-30
454,PRUDHOE BAY,21168,-148.33333,70.25,75.0,1968-12-01,1999-06-13,1985-03-01,1999-06-30
455,PRUDHOE BAY,77613,-148.57001,70.27,30.0,2003-09-30,2023-02-18,,
456,PT. MAC ALASKA,83186,-150.0914,61.4225,200.0,2008-05-21,2023-02-19,,
457,PUNTILLA,20822,-152.73489,62.0911,1858.0,1942-01-01,2023-02-16,1942-01-01,2022-12-31
458,QUARTZ CREEK ALASKA,65776,-164.64999,65.4,427.0,1988-05-18,2023-02-19,,
459,RABBIT CREEK ALASKA,65778,-149.7283,61.0844,1480.0,1992-06-12,2023-02-19,,
460,RAM CREEK ALASKA,83134,-154.4731,67.6853,3000.0,2012-09-04,2023-02-19,,
461,RED DOG MINE 3 SSW,61824,-162.9212,68.0277,942.0,2010-08-26,2023-02-21,,
462,REINDEER RIVER ALASKA,65780,-162.66499,61.7161,140.0,1993-08-10,2020-07-03,,
463,RENEE ALASKA,65781,-146.6181,62.71,2600.0,1999-06-07,2023-02-19,,
464,RHOADS CREEK,77598,-145.33,63.93,1225.0,2001-08-22,2016-10-11,,
465,ROBERT (BOB) CURTIS MEMORIAL AIRPORT,79431,-161.022,66.818,56.0,2017-06-26,2023-02-20,,
466,ROBERTSON RIVER,95224,-143.8335,63.4501,1505.0,2020-09-22,2023-02-21,2020-09-22,2023-02-21
467,ROCKY POINT,77645,-163.42,64.53,250.0,1999-09-30,2023-02-18,,
468,ROUND LAKE ALASKA,65785,-153.94,64.6847,570.0,1992-08-10,2023-02-19,,
469,RUBY 14NE,35061,-155.11771,64.8694,259.0,2009-08-05,2013-09-28,2009-08-21,2013-09-28
470,RUBY 44 ESE,79884,-154.1297,64.5015,259.0,2014-08-29,2023-02-21,,
471,RUBY WEST,20945,-155.48418,64.7425,400.0,1977-02-21,2000-11-30,1999-04-01,2000-11-30
472,RUTH GLACIER ALASKA,65787,-150.5397,62.7097,3300.0,1998-08-26,2020-04-16,,
473,SAG RIVER DOT,29447,-148.87306,68.76083,1630.0,2000-05-01,2017-12-20,1999-04-01,2006-06-30
474,SAGWON,77612,-148.69,69.42,1000.0,2001-07-15,2023-02-18,,
475,SAINT PAUL ISLAND AIRPORT,20519,-170.22272,57.15505,26.0,1892-09-01,2023-02-20,1918-07-01,2020-04-30
476,SALCHA,20926,-146.97667,64.49417,680.0,1919-06-01,2010-12-31,1919-09-20,2010-12-31
477,SALCHA ALASKA,65800,-146.14,64.59,1000.0,1996-07-29,2023-02-19,,
478,SALCHA RIVER AT JOHNSON'S,21182,-146.3726,64.5254,767.0,1996-12-01,2014-09-27,1996-12-01,2014-09-27
479,SALMON RIVER ALASKA,82724,-159.8405,67.4597,1201.0,2014-01-01,2023-02-19,,
480,SALMON TROUT ALASKA,65789,-141.62,66.8125,2210.0,1988-07-01,2022-11-24,,
481,SAND POINT 1 ENE,40795,-160.466,55.3473,240.0,2009-08-21,2023-02-21,,
482,SAND POINT AP,20472,-160.52083,55.31944,21.0,1941-09-26,2023-02-20,1941-10-01,1994-06-30
483,SELAWIK 28 E,78673,-159.0036,66.562,22.0,2015-08-14,2023-02-21,,
484,SELAWIK ALASKA,65792,-159.1125,66.6033,105.0,1991-06-14,2023-02-19,,
485,SELDOVIA AIRPORT,30982,-151.70653,59.44597,28.0,1997-06-01,2023-02-20,,
486,SEVEN MILE ALASKA,65794,-149.855,65.9383,823.0,1988-03-24,2020-11-13,,
487,SEVEN MILE DOT,33109,-149.8519,65.9402,649.0,2005-04-13,2007-03-31,2005-04-13,2007-03-31
488,SEWARD,20631,-149.44389,60.10389,110.0,1908-02-01,2008-09-30,1908-02-01,2008-09-30
489,SEWARD 19N,21173,-149.3483,60.3538,518.0,1986-11-06,2014-02-28,1986-11-01,2014-02-28
490,SEWARD 8 NW,21132,-149.6274,60.1883,424.0,1983-07-01,2016-08-31,1983-07-01,2016-08-31
491,SEWARD AIRPORT,20634,-149.41849,60.12927,14.0,1997-05-01,2023-02-20,1997-05-01,2008-09-30
492,SHAKTOOLIK AIRPORT,79429,-161.224,64.37,23.0,2017-05-19,2023-02-20,,
493,SHAKTOOLIK RIVER ALASKA,83033,-159.90221,64.6328,1850.0,2012-07-17,2023-02-19,,
494,SHEEP MOUNTAIN CAA AIRPORT,20792,-147.68333,61.8,2280.0,1943-01-19,2011-10-31,1943-01-23,2011-10-31
495,SHEEP MOUNTAIN LODGE,30894,-147.49921,61.8125,2780.0,2001-10-01,2011-10-31,2001-10-01,2011-10-31
496,SHELTER COVE ALASKA,65795,-131.34331,55.5317,500.0,1995-05-30,2005-06-09,,
497,SHEMYA USAF BASE,20437,174.10001,52.71667,122.0,1943-07-01,1995-03-31,1943-11-01,1995-03-31
498,SHUNGNAK AIRPORT,79752,-157.16241,66.88808,206.0,2017-06-27,2021-10-28,,
499,SILVER LAKE,21218,-144.19139,61.5175,1200.0,1993-07-01,2006-07-31,1993-07-01,2006-07-31
500,SISIAK ALASKA,83149,-160.3956,67.995,1823.0,2012-08-03,2023-02-19,,
501,SITE SUMMIT ALASKA,65798,-149.52831,61.2583,3924.0,2000-10-21,2011-11-16,,
502,SITKA 1 NE,32973,-135.3266,57.0574,78.0,2005-08-16,2023-02-21,,
503,SITKA AIRPORT,20513,-135.36703,57.04746,20.0,1944-09-01,2023-02-20,1944-09-01,1998-05-31
504,SKAGWAY,29638,-135.3136,59.4547,35.0,1898-11-01,2023-02-21,1898-11-01,2023-02-21
505,SKAGWAY 6NE,31092,-135.2319,59.5272,937.0,2002-03-21,2015-10-31,2000-12-01,2014-08-06
506,SKAGWAY AIRPORT,29639,-135.32768,59.45383,24.0,1965-07-01,2023-02-17,1965-07-01,2001-06-30
507,SKAGWAY AIRPORT,30840,-135.32768,59.45383,24.0,1999-05-01,2023-02-20,,
508,SKILAK GUARD STATION ALASKA,65799,-150.4606,60.4839,590.0,2000-05-08,2023-02-19,,
509,SKWENTNA,20806,-151.2169,61.9772,150.0,1939-07-01,2016-09-30,1939-09-01,2016-09-30
510,SLANA,29826,-143.9808,62.7089,2192.0,1957-06-21,2007-11-30,1957-04-01,2007-11-30
511,SMALL ARMS RANGE ALASKA,82941,-147.6167,64.8,490.0,2004-12-06,2023-02-19,,
512,SNETTISHAM POWER PLANT,20545,-133.73849,58.1421,29.0,1964-09-17,2023-02-21,1964-09-08,2023-02-21
513,SNIPE LAKE ALASKA,82818,-154.32001,60.6103,2300.0,2008-06-07,2023-02-19,,
514,SNOWSHOE LAKE,20810,-146.69299,62.0302,2312.0,1963-10-01,2011-10-31,1963-10-01,2011-10-31
515,SOLDOTNA 5SSW,31841,-151.13361,60.4194,180.0,2004-06-01,2023-01-31,2004-06-01,2023-01-31
516,SOLDOTNA AKKKS ALASKA,82952,-151.01421,60.4967,155.0,2012-06-07,2023-02-19,,
517,SOURDOUGH 1 N,20844,-145.51666,62.53333,1960.0,1971-09-29,1996-09-30,1971-09-29,1996-09-30
518,ST GEORGE ISLAND AIRPORT,30950,-169.565,56.6,125.0,1996-10-05,2023-02-14,,
519,ST MARYS AIRPORT,21142,-163.3,62.06667,320.0,1980-09-16,1991-06-30,1980-09-16,1991-06-30
520,ST. PAUL 4 NE,32960,-170.2119,57.1575,20.0,2005-10-28,2023-02-21,2019-12-06,2022-11-30
521,STAMPEDE ALASKA,83031,-150.328,63.7478,1900.0,2004-09-02,2022-09-27,,
522,STERLING 6SW,79808,-150.91879,60.4905,292.0,2012-08-01,2023-01-31,2011-02-14,2023-02-17
523,STONEY ALASKA,65807,-153.8958,61.0008,1250.0,1992-06-23,2023-02-19,,
524,STONEY RIVER ALASKA,65808,-156.4333,61.6467,265.0,1990-09-24,2020-10-08,,
525,STUART CREEK ALASKA,83135,-146.50439,64.7189,1543.0,2004-12-30,2023-02-18,,
526,SUGARLOAF MTN,77603,-146.3,61.08,550.0,2007-07-15,2023-02-18,,
527,SUMMIT CREEK,77620,-149.53,60.62,1400.0,2001-08-08,2023-02-18,,
528,SUMMIT LAKE,20869,-145.54083,63.14833,3250.0,1967-12-01,1998-01-31,1967-12-01,1998-01-31
529,SUSITNA LANDING,31554,-150.09889,61.91278,148.0,2003-06-01,2011-04-30,2003-06-01,2011-04-30
530,SUSITNA VALLEY HIGH,77634,-150.03999,62.13,375.0,1996-10-14,2023-02-18,,
531,SUTTON 1 W,20775,-148.9088,61.7138,550.0,1978-01-01,2011-11-01,1978-01-01,2011-11-01
532,SWANSON RIVER ALASKA,65810,-150.87219,60.7278,280.0,1990-05-21,2023-02-19,,
533,Skagway Area,80224,,,,1898-11-01,2023-02-17,1898-11-01,2001-06-30
534,St Paul Island Area,32863,,,,1892-09-01,2023-02-20,1918-07-01,2020-04-30
535,T LAKE ALASKA,65814,-143.8167,63.7533,2073.0,1990-09-24,2020-09-02,,
536,TAG MTN ALASKA,83111,-158.66,66.1808,2017.0,2010-06-18,2020-10-26,,
537,TAHINICHOK ALASKA,83141,-163.5672,67.5503,966.0,2011-09-30,2023-02-19,,
538,TAHNETA PASS,20791,-147.55,61.81667,2620.0,1978-04-01,2000-09-30,1978-04-01,2000-09-30
539,TALKEETNA AIRPORT,20835,-150.09744,62.31978,350.0,1918-06-18,2023-02-20,1918-08-01,1998-03-30
540,TANA KNOB ALASKA,83107,-142.6978,60.9081,3450.0,2004-12-05,2023-02-19,,
541,TANACROSS,20880,-143.34833,63.37833,1541.0,1904-05-01,2004-08-24,1904-09-17,2003-07-31
542,TANANA AIRPORT,20975,-152.10677,65.173,225.0,1902-10-01,2023-02-20,1902-10-14,2023-02-20
543,TATALINA RIVER,29424,-148.24861,65.38444,950.0,1999-04-01,1999-11-30,1999-04-01,1999-11-30
544,TEBAY ALASKA,82761,-144.4003,61.1881,2000.0,2004-12-05,2022-09-29,,
545,TELAQUANA LAKE,77642,-153.92,60.98,1275.0,2014-07-13,2023-02-18,,
546,TELIDA ALASKA,65812,-153.3567,63.44,650.0,1991-05-24,2023-02-19,,
547,TELLER AIRPORT,79709,-166.35001,65.233,292.0,2017-05-21,2023-02-20,,
548,TEUCHET CREEK,77599,-145.52,64.95,1640.0,1981-09-30,2023-02-18,,
549,THORNE BAY,79815,-132.5246,55.6918,286.0,2007-08-25,2023-02-20,2007-08-25,2023-02-20
550,THORNE BAY ALASKA,65813,-132.98331,55.75,1800.0,1989-09-25,2023-02-19,,
551,TOK,20879,-143.0372,63.3337,1625.0,1954-06-11,2017-08-27,1954-06-11,2017-08-27
552,TOK #2,40827,-143.0058,63.3155,1658.0,2010-01-01,2023-02-21,2010-01-01,2023-02-21
553,TOK 70 SE,62508,-141.2083,62.737,2000.0,2011-09-26,2023-02-21,,
554,TOK AKTAS ALASKA,82868,-143.00169,63.3253,1702.0,2012-06-14,2023-02-19,,
555,TOK D O T,28899,-142.99722,63.32833,1640.0,1997-02-01,2009-03-31,1997-02-01,2009-03-31
556,TOK FORESTRY,40575,-142.99556,63.32694,1636.0,2009-08-11,2013-11-07,2009-08-19,2011-08-01
557,TOK RIVER VALLEY ALASKA,65815,-143.34669,62.9572,2300.0,1999-08-04,2023-02-19,,
558,TOK SCHOOL,20875,-142.95778,63.33306,1635.0,2002-09-10,2017-08-27,2002-09-10,2017-08-27
559,TOKLAT ALASKA,82794,-150.0433,63.5242,3100.0,2004-12-05,2020-11-12,,
560,TOKOSITNA VALLEY,77633,-150.78,62.63,850.0,2006-06-30,2023-02-18,,
561,TOKSOOK BAY AP,33566,-165.08722,60.54139,59.0,2019-12-17,2023-01-21,,
562,TONSINA,20771,-145.1702,61.651,1579.0,1907-04-01,2014-12-02,1907-10-01,2014-10-31
563,TOOLIK LAKE 5 ENE,83733,-149.39861,68.6483,800.0,2017-08-23,2023-02-21,,
564,TRAPPER CREEK 10W,31851,-150.53778,62.33389,815.0,2004-10-25,2005-02-28,2004-10-23,2005-02-28
565,TRAPPER CREEK 7SW,29086,-150.42278,62.26222,425.0,1997-12-01,2008-06-30,1997-12-01,2008-06-30
566,TURNAGAIN PASS,77617,-149.17999,60.78,1880.0,1983-01-06,2023-02-18,,
567,TUTKA BAY LAGOON,20592,-151.4136,59.43556,63.0,1979-08-02,2003-12-26,1979-08-01,2003-12-31
568,TWO RIVERS,21215,-146.95416,64.86556,605.0,1992-12-01,2017-12-20,1992-12-01,2013-05-08
569,Talkeetna Area,32870,,,,1918-07-01,2023-02-20,1918-08-01,1998-03-30
570,UMIAT,21076,-152.14,69.36944,266.0,1945-04-01,2001-04-30,1945-05-01,2001-04-30
571,UMIAT AIRFIELD ALASKA,82749,-152.13609,69.37,289.0,2005-12-31,2023-02-19,,
572,UNALAKLEET FIELD,20898,-160.8,63.88333,18.0,1941-09-01,1998-10-30,1941-09-01,1998-10-30
573,UNIVERSITY EXPERIMENTAL STATION,20955,-147.86099,64.8569,475.0,1904-09-04,2023-01-31,1904-09-01,2023-01-31
574,UPPER CHARLEY RIVER ALASKA,82944,-143.20219,64.5167,3654.0,2004-12-05,2023-02-19,,
575,UPPER CHENA,77593,-144.92999,65.1,2850.0,1987-04-30,2023-01-11,,
576,UPPER NOME CREEK,77607,-146.59,65.37,2520.0,2006-08-01,2023-02-18,,
577,UPPER TSAINA RIVER,77595,-145.64999,61.19,1750.0,2003-12-24,2023-02-18,,
578,UTQIAÄ VIK FORMERLY BARROW 4 ENE,31727,-156.61099,71.3213,15.0,2002-08-10,2023-02-18,,
579,VALDEZ,79397,-146.3822,61.1312,62.0,2012-10-01,2023-02-21,2012-10-01,2023-02-21
580,VALDEZ 18E,31257,-145.78917,61.11194,590.0,2001-09-01,2009-04-30,2001-09-01,2009-04-30
581,VALDEZ MUNICIPAL AP,29830,-146.2435,61.1315,60.0,2002-02-01,2013-03-06,2002-02-01,2013-01-07
582,VALDEZ WSO,29831,-146.3517,61.1303,95.0,1917-05-01,2015-11-13,1917-06-01,2015-11-13
583,VUNZIK LAKE ALASKA,65824,-146.71581,66.7981,525.0,1994-08-02,2023-02-19,,
584,WAINWRIGHT AIRPORT,30926,-160.01314,70.63678,41.0,1998-09-11,2023-02-20,,
585,WALES,21000,-168.09917,65.62389,25.0,1925-10-10,1995-08-31,1925-10-10,1995-08-31
586,WALES AIRPORT,79422,-168.10001,65.617,23.0,2017-08-14,2023-02-20,,
587,WALLY NOERENBERG HATCHERY,31409,-148.0872,60.7986,35.0,2002-07-19,2023-01-31,2002-07-01,2023-01-31
588,WASILLA 3 S,20745,-149.43333,61.53333,50.0,1944-10-18,1999-06-30,1944-11-01,1999-06-30
589,WASILLA 4N,32989,-149.41917,61.65083,486.0,2006-04-01,2006-11-30,2006-04-01,2006-11-30
590,WEIN LAKE ALASKA,65826,-151.0833,64.315,1050.0,1988-05-27,2022-07-27,,
591,WHITE MOUNTAIN,20942,-163.39999,64.68333,20.0,1922-01-05,2023-02-20,1922-01-14,1990-05-31
592,WHITES CROSSING,20779,-149.9977,61.7066,270.0,1971-01-29,2009-10-30,1971-01-29,2009-10-31
593,WHITESTONE FARMS,28900,-145.8894,64.1539,995.0,2003-07-21,2023-02-12,1996-12-01,2023-02-12
594,WHITTIER,20670,-148.68584,60.77639,60.0,1942-03-01,2011-06-30,1942-03-01,2011-06-30
595,WIGAND ALASKA,83140,-150.05,63.8122,1720.0,2004-09-02,2023-02-19,,
596,WILLOW 4SW,31941,-150.11389,61.70639,213.0,2004-06-01,2005-04-30,2004-06-02,2005-04-30
597,WILLOW ALASKA,83024,-150.05029,61.765,210.0,2005-12-31,2023-02-19,,
598,WILLOW WEST,20784,-150.05409,61.748,205.0,1989-12-01,2011-09-25,1989-12-01,2011-09-25
599,WISEMAN,21043,-150.10957,67.40822,1181.0,1919-11-01,2023-02-21,1918-11-01,2023-02-20
600,WONDER LAKE,20887,-150.86972,63.49028,2100.0,1925-01-18,2017-09-20,1925-02-01,2017-09-20
601,WONDER LAKE ALASKA,65827,-150.8714,63.4903,2120.0,1995-07-24,2023-02-19,,
602,WRANGELL AP,29707,-132.38741,56.4732,56.0,1917-11-02,2023-02-10,1917-12-05,2013-02-19
603,YAKUTAT 3 SSE,80200,-139.685,59.5087,26.0,2016-10-13,2023-02-21,,
604,YAKUTAT AIRPORT,20602,-139.67104,59.51211,41.0,1917-04-01,2023-02-20,1917-04-01,2019-08-28
605,YAKUTAT POWER,94427,-139.85556,59.72861,71.0,2019-12-01,2020-03-01,2019-12-01,2020-02-12
606,YANTARNI BAY ALASKA,83027,-157.03329,56.9144,96.0,2010-08-26,2019-12-05,,
607,Yakutat Area,32886,,,,1917-05-01,2023-02-20,1917-08-01,2019-08-28
608,ZAREMBO ALASKA,65829,-132.8486,56.3,1100.0,1989-09-25,2023-02-19,,
