,name,acisID,icao,longitude,latitude,elev_ft,valid_avgT_start,valid_avgT_end,valid_snowdepth_start,valid_snowdepth_end,geometry
0,ADAK AP,20427,PADK,-176.64999,51.88333,17.0,1942-10-01,2025-03-16,1942-11-01,1996-03-31,POINT (-176.64999 51.88333)
9,ALYESKA,20684,,-149.11079,60.9583,272.0,1963-11-07,2025-03-17,1963-11-07,2025-03-17,POINT (-149.11079 60.9583)
27,ANCHORAGE MERRILL FIELD,20717,PAMR,-149.85724,61.2163,126.0,1914-11-01,2025-03-16,1916-02-16,2005-02-20,POINT (-149.85724 61.2163)
30,ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT,20705,PANC,-150.02771,61.16916,125.0,1952-04-01,2025-03-16,1953-02-01,2025-03-16,POINT (-150.02771 61.16916)
35,ANIAK AIRPORT,20756,PANI,-159.54305,61.58159,85.0,1920-11-08,2025-03-16,1920-08-01,1990-03-31,POINT (-159.54305 61.58159)
37,ANNEX CREEK,20558,,-134.1003,58.3183,92.0,1917-01-01,2025-03-17,1917-01-01,2025-03-17,POINT (-134.1003 58.3183)
43,ATKA AP,20431,PAAK,-174.20612,52.22028,56.0,1916-10-01,2025-03-16,1917-05-01,1949-10-31,POINT (-174.20612 52.22028)
47,Anchorage Area,32645,,,,,1953-11-01,2025-03-16,1953-11-01,2025-03-16,POINT EMPTY
49,BARROW AIRPORT,21127,PABR,-156.73938,71.28703,27.0,1901-09-01,2025-03-16,1901-09-01,2025-02-24,POINT (-156.73938 71.28703)
51,BARTER ISLAND WSO AP,21093,PABA,-143.57693,70.13389,2.0,1947-09-23,2025-03-16,1948-09-01,1988-12-31,POINT (-143.57693 70.13389)
63,BETHEL AIRPORT,20674,PABE,-161.82932,60.78497,107.0,1923-08-01,2025-03-16,1923-09-01,2020-04-30,POINT (-161.82932 60.78497)
65,BETTLES AIRPORT,21030,PABT,-151.51892,66.91764,645.0,1951-05-01,2025-03-16,1951-05-01,2025-03-16,POINT (-151.51892 66.91764)
68,BIG DELTA AIRPORT,20905,PABI,-145.72134,63.99312,1273.0,1919-04-06,2025-03-16,1917-06-01,1997-12-14,POINT (-145.72134 63.99312)
86,Barrow Area,32673,,,,,1920-10-01,2025-03-16,1920-10-01,2025-02-24,POINT EMPTY
87,Bethel Area,32657,,,,,1923-08-01,2025-03-16,1923-09-01,2020-04-30,POINT EMPTY
88,Bettles Area,32675,,,,,1944-05-01,2025-03-16,1944-05-01,2025-03-16,POINT EMPTY
92,CANNERY CREEK,20685,,-147.51469,61.0183,85.0,1979-05-01,2025-02-28,1979-05-01,2025-02-28,POINT (-147.51469 61.0183)
108,CHICKEN,20909,,-141.9211,64.0917,1800.0,1953-04-22,2025-03-17,1911-11-03,2025-03-17,POINT (-141.9211 64.0917)
124,CIRCLE HOT SPRINGS,20990,,-144.6422,65.4939,860.0,1935-07-01,2025-03-17,1935-08-01,2025-03-17,POINT (-144.6422 65.4939)
131,COLD BAY AIRPORT,20468,PACD,-162.7323,55.22068,72.0,1950-03-02,2025-03-16,1950-03-02,2020-04-30,POINT (-162.7323 55.22068)
138,COLLEGE OBSERVATORY,20958,,-147.8484,64.8603,597.0,1948-05-16,2025-03-16,1948-06-01,2025-03-16,POINT (-147.8484 64.8603)
145,CORDOVA AIRPORT,20654,PACV,-145.4445,60.48604,48.0,1909-05-07,2025-03-16,1909-09-25,2025-02-09,POINT (-145.4445 60.48604)
152,Cold Bay Area,32683,,,,,1942-06-01,2025-03-16,1948-10-01,2020-04-30,POINT EMPTY
163,DILLINGHAM AP,29839,PADL,-158.51669,59.05,86.0,1919-02-01,2025-03-16,1919-09-01,2005-05-31,POINT (-158.51669 59.05)
167,DUTCH HARBOR,29844,PADU,-166.5433,53.895,10.0,1915-05-01,2025-03-17,1916-11-07,2025-03-17,POINT (-166.5433 53.895)
168,Delta Junction Area,32662,,,,,1919-04-06,2025-03-16,1917-06-01,1997-12-14,POINT EMPTY
169,EAGLE,20943,,-141.2036,64.7856,850.0,1901-11-01,2025-03-17,1901-11-01,2025-03-17,POINT (-141.2036 64.7856)
187,EMMONAK,20855,PAEM,-164.4911,62.78528,14.0,1977-09-02,2025-03-16,1977-09-01,1994-01-21,POINT (-164.4911 62.78528)
203,FAIRBANKS INTL AP,20947,PAFA,-147.87605,64.80309,430.0,1929-12-01,2025-03-16,1929-12-01,2025-03-16,POINT (-147.87605 64.80309)
212,FORT YUKON,29455,PFYU,-145.26666,66.56667,445.0,1899-01-01,2025-03-16,1899-01-01,1990-03-31,POINT (-145.26666 66.56667)
221,Fairbanks Area,32722,,,,,1904-09-04,2025-03-16,1904-09-04,2025-03-16,POINT EMPTY
225,GALENA AIRPORT,29823,PAGA,-156.93443,64.73667,153.0,1942-10-01,2025-03-16,1942-10-01,1993-09-30,POINT (-156.93443 64.73667)
228,GILMORE CREEK,20963,,-147.5211,64.9766,945.0,1962-10-01,2025-03-17,1966-02-01,2025-03-17,POINT (-147.5211 64.9766)
230,GLACIER BAY,20565,,-135.8692,58.4561,45.0,1966-01-01,2025-02-28,1966-01-01,2025-02-27,POINT (-135.8692 58.4561)
234,GLENNALLEN KCAM,20820,,-145.5331,62.1086,1383.0,1965-12-16,2025-03-17,1965-12-16,2025-03-17,POINT (-145.5331 62.1086)
246,GULKANA AIRPORT,20825,PAGK,-145.45885,62.15914,1578.0,1909-02-08,2025-03-16,1909-02-08,2001-07-31,POINT (-145.45885 62.15914)
247,GUSTAVUS,29574,PAGS,-135.70889,58.4111,40.0,1923-04-01,2025-03-17,1923-04-01,2025-03-17,POINT (-135.70889 58.4111)
249,Gulkana Area,32736,,,,,1909-09-01,2025-03-16,1909-03-01,2001-07-31,POINT EMPTY
253,HAINES AIRPORT,29837,PAHN,-135.51138,59.24287,21.0,1911-08-08,2025-03-16,1911-11-16,2001-06-30,POINT (-135.51138 59.24287)
272,HOMER AIRPORT,20608,PAHO,-151.49098,59.64196,63.0,1932-09-01,2025-03-16,1932-09-01,1997-11-30,POINT (-151.49098 59.64196)
275,HOONAH,20547,,-135.4277,58.1071,130.0,1941-05-09,2025-03-17,1941-06-01,2025-03-17,POINT (-135.4277 58.1071)
284,Homer Area,32749,,,,,1932-09-01,2025-03-16,1932-09-01,1997-11-30,POINT EMPTY
286,ILIAMNA AIRPORT,20618,PAIL,-154.90903,59.74922,152.0,1920-04-01,2025-03-16,1920-02-11,1997-11-30,POINT (-154.90903 59.74922)
300,JUNEAU AIRPORT,20559,PAJN,-134.55606,58.354,19.0,1936-11-01,2025-03-16,1936-11-01,2025-03-16,POINT (-134.55606 58.354)
308,Juneau Area,32772,,,,,1943-07-01,2025-03-16,1943-07-01,2025-03-16,POINT EMPTY
315,KALTAG AIRPORT,20921,PAKV,-158.7326,64.3208,173.0,1944-06-01,2025-03-16,1944-06-01,1944-10-31,POINT (-158.7326 64.3208)
325,KENAI AIRPORT,20662,PAEN,-151.24152,60.57909,99.0,1899-05-01,2025-03-16,1899-05-01,1999-12-06,POINT (-151.24152 60.57909)
332,KETCHIKAN AIRPORT,31833,PAKT,-131.72195,55.3586,84.0,1910-09-01,2025-03-16,1910-11-08,2024-11-03,POINT (-131.72195 55.3586)
339,KING SALMON AIRPORT,29840,PAKN,-156.65634,58.68294,66.0,1917-06-14,2025-03-16,1917-07-01,2020-04-30,POINT (-156.65634 58.68294)
340,KITOI BAY,20551,,-152.37219,58.1913,60.0,1954-11-01,2025-02-28,1954-11-01,2025-02-28,POINT (-152.37219 58.1913)
346,KODIAK AIRPORT,29842,PADQ,-152.4881,57.75071,16.0,1931-01-01,2025-03-16,1931-01-01,2020-11-29,POINT (-152.4881 57.75071)
349,KOTZEBUE AIRPORT,21029,PAOT,-162.6068,66.88569,11.0,1897-09-12,2025-03-16,1903-06-03,2020-05-26,POINT (-162.6068 66.88569)
354,King Salmon Area,32640,,,,,1917-06-14,2025-03-16,1917-07-01,2020-04-30,POINT EMPTY
355,Kodiak Area,32637,,,,,1913-09-01,2025-03-16,1913-10-17,2020-11-29,POINT EMPTY
356,Kotzebue Area,32822,,,,,1902-08-01,2025-03-16,1903-06-03,2020-05-26,POINT EMPTY
364,LITTLE PORT WALTER,20498,,-134.6497,56.383,14.0,1936-07-11,2025-03-17,1936-10-01,2025-03-17,POINT (-134.6497 56.383)
376,MATANUSKA EXPERIMENTAL FARM,20753,,-149.2541,61.5663,172.0,1917-07-04,2025-02-28,1917-07-04,2025-02-28,POINT (-149.2541 61.5663)
381,MCGRATH AP,20865,PAMC,-155.61009,62.9574,331.0,1941-06-01,2025-03-16,1939-04-01,2024-11-19,POINT (-155.61009 62.9574)
382,MCKINLEY PARK,29604,,-148.96919,63.7175,2070.0,1923-01-01,2025-03-16,1923-01-01,2025-03-16,POINT (-148.96919 63.7175)
387,MEKORYUK,29833,PAMY,-166.2,60.38333,45.0,1923-09-06,2025-03-16,1923-09-24,1987-07-31,POINT (-166.2 60.38333)
393,MIDDLETON ISLAND,29836,PAMD,-146.33333,59.43333,100.0,1942-12-01,2025-03-16,1942-12-01,1963-06-01,POINT (-146.33333 59.43333)
403,MONASHKA CREEK DAM,31947,,-152.4585,57.8426,130.0,1909-11-10,2025-02-28,1909-09-01,2014-08-31,POINT (-152.4585 57.8426)
418,Mcgrath Area,32790,,,,,1941-06-01,2025-03-16,1939-04-01,2024-11-19,POINT EMPTY
424,NENANA MUN AP,20930,,-149.09612,64.54611,358.0,1916-12-01,2025-03-07,1916-12-01,2001-04-30,POINT (-149.09612 64.54611)
425,NENANA MUNICIPAL AIRPORT,30895,PANN,-149.08713,64.54725,361.0,1948-10-01,2025-03-16,1948-10-01,1969-07-31,POINT (-149.08713 64.54725)
429,NOME AIRPORT,20927,PAOM,-165.44002,64.51112,18.0,1900-08-13,2025-03-16,1906-10-01,2020-05-26,POINT (-165.44002 64.51112)
430,NORTH POLE,20944,,-147.3253,64.7581,475.0,1968-10-02,2025-03-16,1968-10-01,2025-03-16,POINT (-147.3253 64.7581)
432,NORTHWAY AIRPORT,20860,PAOR,-141.93834,62.96148,1716.0,1942-09-08,2025-03-16,1942-10-01,2021-08-31,POINT (-141.93834 62.96148)
437,Nome Area,32817,,,,,1906-12-02,2025-03-16,1906-10-01,2020-05-26,POINT EMPTY
451,PELICAN,20543,,-136.2213,57.9577,12.0,1967-02-01,2025-03-17,1967-02-01,2025-03-17,POINT (-136.2213 57.9577)
452,PETERSBURG 1,29843,PAPG,-132.93719,56.8055,107.0,1926-07-19,2025-03-16,1924-06-01,2025-03-16,POINT (-132.93719 56.8055)
456,POINT HOPE AIRPORT,21057,PAPO,-166.8,68.35,13.0,1924-02-01,2025-03-16,1924-03-02,1982-02-28,POINT (-166.8 68.35)
457,POINT LAY,21085,PPIZ,-163.00533,69.73288,25.0,1941-09-01,2025-03-07,1941-09-01,1955-08-15,POINT (-163.00533 69.73288)
464,PORT ALSWORTH,20636,PALJ,-154.3163,60.2036,260.0,1960-07-01,2025-02-28,1960-07-01,2025-02-28,POINT (-154.3163 60.2036)
473,PORTAGE GLACIER VISITOR CENTER,20671,PATO,-148.84839,60.78351,107.0,1972-11-01,2025-03-16,1986-06-01,1993-06-30,POINT (-148.84839 60.78351)
479,PUNTILLA,20822,PAPT,-152.73489,62.0911,1858.0,1942-01-01,2025-03-14,1942-01-01,2024-09-30,POINT (-152.73489 62.0911)
499,SAINT PAUL ISLAND AIRPORT,20519,PASN,-170.22272,57.15505,26.0,1892-09-01,2025-03-16,1918-07-01,2020-04-30,POINT (-170.22272 57.15505)
506,SAND POINT AP,20472,PASD,-160.52083,55.31944,21.0,1941-09-26,2025-03-16,1941-10-01,1994-06-30,POINT (-160.52083 55.31944)
514,SEWARD,20631,PAWD,-149.44389,60.10389,110.0,1908-02-01,2025-03-07,1908-02-01,2008-09-30,POINT (-149.44389 60.10389)
525,SHISHMAREF AIRPORT,21015,PASH,-166.08936,66.24958,7.0,1919-10-01,2025-03-16,1919-10-14,1973-10-31,POINT (-166.08936 66.24958)
531,SITKA AIRPORT,20513,PASI,-135.36703,57.04746,20.0,1944-09-01,2025-03-16,1944-09-01,1998-05-31,POINT (-135.36703 57.04746)
532,SKAGWAY,29638,,-135.3136,59.4547,35.0,1898-11-01,2025-03-14,1898-11-01,2025-03-14,POINT (-135.3136 59.4547)
535,SKAGWAY AIRPORT,29639,,-135.32768,59.45383,24.0,1965-07-01,2025-03-07,1965-07-01,2001-06-30,POINT (-135.32768 59.45383)
540,SNETTISHAM POWER PLANT,20545,,-133.73849,58.1421,29.0,1964-09-17,2025-03-17,1964-09-08,2025-03-17,POINT (-133.73849 58.1421)
563,Skagway Area,80224,,,,,1898-11-01,2025-03-07,1898-11-01,2001-06-30,POINT EMPTY
564,St Paul Island Area,32863,,,,,1892-09-01,2025-03-16,1918-07-01,2020-04-30,POINT EMPTY
569,TALKEETNA AIRPORT,20835,PATK,-150.09744,62.31978,350.0,1918-06-18,2025-03-16,1918-08-01,1998-03-30,POINT (-150.09744 62.31978)
572,TANANA AIRPORT,20975,PATA,-152.10677,65.173,225.0,1902-10-01,2025-03-16,1902-10-14,2025-03-16,POINT (-152.10677 65.173)
599,Talkeetna Area,32870,,,,,1918-07-01,2025-03-16,1918-08-01,1998-03-30,POINT EMPTY
603,UNIVERSITY EXPERIMENTAL STATION,20955,,-147.86099,64.8569,475.0,1904-09-04,2025-02-28,1904-09-01,2025-02-25,POINT (-147.86099 64.8569)
621,WHITE MOUNTAIN,20942,PAWM,-163.39999,64.68333,20.0,1922-01-05,2025-03-16,1922-01-14,1990-05-31,POINT (-163.39999 64.68333)
629,WISEMAN,21043,,-150.10957,67.40822,1181.0,1919-11-01,2025-03-17,1918-11-01,2025-02-25,POINT (-150.10957 67.40822)
632,WRANGELL AP,29707,PAWG,-132.38741,56.4732,56.0,1917-11-02,2025-03-16,1917-12-05,2013-02-19,POINT (-132.38741 56.4732)
634,YAKUTAT AIRPORT,20602,PAYA,-139.67104,59.51211,41.0,1917-04-01,2025-03-16,1917-04-01,2024-07-06,POINT (-139.67104 59.51211)
637,Yakutat Area,32886,,,,,1917-05-01,2025-03-16,1917-08-01,2024-07-06,POINT EMPTY
